golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_157,REC_157,B003O6JKLC,Video_Games,short,yesno,bm25,3,does it come with games,No,KB_01849,1,"[""KB_01847"", ""KB_01836"", ""KB_01855""]","[""One thing to remember is that this does not come with a hard drive, so i was not able to save my games onto it, something i like to do so i'm not putting unessesary wear on the disc drive and laser."", ""It does get regular use with games and we use it as DVD player in kids room.When the console is working, it is a great console. The game selection is great. The apps that have come out for xbox live are fantastic. Graphics are nice. I can only compare to original xbox."", ""next, the system does not come with HD cables, however, it is compatible with old 360 cables.""]",0.7186669972725213,The available reviews do not provide enough information to answer this question.,True,127.17391700425651
G_158,REC_158,B00AW6XYLE,Toys_and_Games,medium,yesno,bm25,3,is this toy ok for a 4 year old kid,yes absolutely. its a big toy. my 5 year old nephew has it as well and he loves it,KB_01861,1,"[""KB_01857"", ""KB_01868"", ""KB_01867""]","[""We bought this for our 4 year old son! He loves it best toy ever! Its a bit bigger than it appears as the feet are not attached! Make sure you put in fresh batteries as well!"", ""A good toy for kids aged 4-7 years old."", ""We bought this for our 4 year old son!""]",1.2943330002599396,"This toy is suitable for a 4-year-old kid, as multiple reviews mention purchasing it for their 4-year-old sons and one review states it's good for kids aged 4-7 years old. The toy seems to be enjoyable for children of this age group.",False,318.7032920031925
G_159,REC_159,B00286DAV0,Patio_Lawn_and_Garden,medium,yesno,bm25,3,will this filter fit the pentair ccp320 units?,I placed these filters in my Pentair Clean and Clear Plus 320.....they fit perfectly. It appears some people have had to modify them a bit to fit but I had no problem with the fit.,KB_01877,1,"[""KB_01887"", ""KB_01877"", ""KB_01891""]","[""We have a Pentair CCP320, these fit perfectly."", ""We have a Pentair CCP320, these fit perfectly. Compared to the stock filters, these are actually designed to have a much higher flow. The stock filters on the inner walls of the filter are much more restrictive. Quality appears to be very similar to the OEM filters."", ""I was a little hesitant purchasing filter cartridges that were other than the name brand or actual OEM replacements for my new Pentair pool filter.""]",1.0360419983044267,"The filter will fit the Pentair CCP320 units, as multiple reviewers have confirmed that they fit perfectly. They also appear to have a higher flow rate compared to the stock filters.",False,374.1987909961608
G_160,REC_160,B0023MHZLA,Sports_and_Outdoors,medium,yesno,bm25,3,will an ar 15 with a 30 round magazine work in this,"A 30 rounder will not work, but I used a 20 round straight mag with my AR-15 to dial it in and it worked well.",KB_01902,1,"[""KB_01910"", ""KB_01901"", ""KB_01909""]","[""-Yes I'd recommend.The only issue is firing an AR 10 or 15 styled weapon, where the center bar interferes with magazines (10-rd AR-10, 30-rd AR-15)."", ""-Yes I'd recommend.The only issue is firing an AR 10 or 15 styled weapon, where the center bar interferes with magazines (10-rd AR-10, 30-rd AR-15). I'll attempt to modify, but the ability to adjust the rear pad via an integral adjustment would be a welcome change, or a retrofit would be nice. Until then I'll modify on my own.-But very pleased nonetheless."", ""Also, I have a Ruger 10/22 with a BX-25 25 round capactiy magazine and the gun fits in it fine with the magazine.""]",1.6109580028569326,"An AR 15 with a 30-round magazine may not work due to interference with the center bar. The magazine may not fit properly, causing issues with firing.",False,510.28245800262084
G_161,REC_161,B006T4EO8U,Health_and_Personal_Care,medium,descriptive,bm25,3,what are the outside dimensions? need to fit in a small pocket,[UNANSWERABLE],,0,"[""KB_01924"", ""KB_01920"", ""KB_01919""]","[""Drain holes are a pitfall - if your braces go in wet (which of course they do), the case leaks water into your pocket or onto your desk."", ""Drain holes are a pitfall - if your braces go in wet (which of course they do), the case leaks water into your pocket or onto your desk. Also, awful glittery junk embedded in the plastic makes for really ugly colors. With no opportunity to choose colors, I wound up with glitter-black and glitter-pink - ACK! Can't decide which is uglier."", ""These are sturdy cases and the colors are great because they stand out so well.If we need them, I would definitely re-order!""]",1.5415000016218983,The available reviews do not provide enough information to answer this question.,True,308.0066659967997
G_162,REC_162,B00283RXUC,Toys_and_Games,long,descriptive,bm25,3,can you take them off once they are on and do they fit on the champ RTF,"Absolutely they are removable and can be switched back to the landing gear wheels with just a couple of screws! But as for the champ, I believe it would be way too small to carry these pontoons even if you were able to modify them to fit....even the mini supercub is incapable of actual sustained flight with the added size and weight of floats this big in my experience. They are awesome for the supercub which they are designed for!",KB_01935,1,"[""KB_01932"", ""KB_01942"", ""KB_01933""]","[""These floats are a blast, they are priced better on amazon than any where else online i have searched . I do suggest using the stearable rudder for these. The rudder makes water taxing and take off way easier you can purchase them on hobbyzone for 15 dollars happy flying!"", ""The rudder makes water taxing and take off way easier you can purchase them on hobbyzone for 15 dollars happy flying!"", ""I purchased these for my Super Cub RC plane and was going to use them on water. I found that they are great for the grass field that I have to fly in and work better for take offs and landings than even the extra large wheels that I put on the Cub.These are a must have if you own a Super Cub ! !""]",2.1429999978863634,The available reviews do not provide enough information to answer this question.,True,306.21145800250815
G_163,REC_163,B00342TOX0,Toys_and_Games,medium,descriptive,bm25,3,What is the packaged weight of this product?,[UNANSWERABLE],,0,"[""KB_01961"", ""KB_01960"", ""KB_01966""]","[""I ordered this for my 2 years old son. I expected the product be little bit bigger as for the price. Anyhow the product dimension was 23*23*23 according to the description. I think they include the wires too for measuring height. So according to the picture, I can see that there are two long wires make the product height 23 inches. But my product has all the wire are small and the make the product height 18 inches.So they should change the product description as 23*23*18."", ""I am not sure why this product has such a high average rating of 4.6 out of 5. In my opinion, this product is not worth its high price. First the good:1. Solid wooden design that looks great and is very durable.2. Six-sided cube (or should it be called a polyhedron?) offers a variety of games so the child can play for longer times.3. Bright colors that can attract the child to come and play.But the bad:1."", ""The product itself is great so I have it 5 stars.This item is NOT well protected during shipping.""]",1.1174590035807341,The available reviews do not provide enough information to answer this question.,True,136.09200000064448
G_164,REC_164,B002CQUFYG,Health_and_Personal_Care,long,descriptive,bm25,3,what is the country of origin of the product and the manufacturer who produces it from the raw material please,It doesn't say what country of origin. It is distributed by Cosco. Here is their 800 # for any questions about the product. 1-800-428-8048.,KB_01982,1,"[""KB_01984"", ""KB_01974"", ""KB_01977""]","[""I bought this for my son who is leaving the country for two years."", ""The upcoming of Allergy season and also frequent colds, and the physician advise to take Vitamin C made me to buy this product.. Received the Big Bottle in good packing condition. This Vitamin C expires in 2017 as stated on the bottle, which in fact is a very good feature when this bottle contains one thousand tablets. The product is very good and Vitamin C is water soluble. Therefore care to be taken to close the bottle, ASAP to avoid moisture contact. The manufacturer has not added the Cotton or moisture absorbent to the bottle as there is no room."", ""I am allergic to glycols. Without realizing it, I ordered this bottle of vitamin C and the pills are coated with polyethylene glycol. I gave this bottle to my son, who is not allergic to glycols.How could I have done this? I looked the pills up and the page they are on does not show the ingredients. So I learned a valuable lesson. I no longer order anything to consume without being able to see the ingredients beforehand. Please take note, Amazon!More and more manufacturers are giving up the glycols and I sometimes get careless.""]",2.485999997588806,The available reviews do not provide enough information to answer this question.,True,160.52341700560646
G_165,REC_165,B00339C3FA,Sports_and_Outdoors,long,descriptive,bm25,3,About the door openings. I plan to put this on my deck which is 12 x 18. It looks like the doors are on the 12 foot side.  Can they be switched?,The canopy is a hexagon---each side is the same dimension. The doors can be put on any two opposite walls of the canopy.,KB_01994,1,"[""KB_02002"", ""KB_02001"", ""KB_02005""]","[""Since the canopy screen door panels are almost exactly the same size as our standard french doors, I have rigged screening between the house and the canopy so that we can leave the doors open and the canopy screen unzipped when it is installed on the deck.I also sprayed the canopy with UV protectant, to help extend its useful life."", ""After removing the frame from the [well-made] carrying case, I was able to extend the frame easily to [most of] its full 10 x 12 size on my own simply by allowing one foot to dig into the ground a bit and act as an anchor."", ""My 12-year-old grandson and I set it up in about 10 minutes without reading the instructions (of course, we have 8 other pop-up tents), only having to pause to unzip the doors to hang the tent outside the upright posts.""]",3.9422920017386787,The available reviews do not provide enough information to answer this question.,True,315.33524999395013
G_166,REC_166,B007X47SCY,Electronics,medium,descriptive,bm25,3,Does it come with factory warranty?,I can only speak to the camera and lenses I registered them with Nikon,KB_02012,1,"[""KB_02022"", ""KB_02012"", ""KB_02014""]","[""Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals."", ""After extensive research I chose the D3200 as my first ever DSLR, and I have not been disappointed. Does everything I need and I am only scratching the surface of the capabilities. The bundle here is great, I have yet to deploy the tripod or use the flash, but they are things I would have purchased separately anyway and for the price of this bundle were essentially free vs similar bundles from other sources. Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals. I would not hesitate to buy from Camera Camera again."", ""this is a great package and the camera after you get familiar with it met all my expectations...having met a number of real pro photographers and enthusiasts they all said that it was a great choice and I agree""]",0.9148749959422275,"The product comes with warranty cards, indicating that it has a factory warranty. The warranty cards are included in the retail boxes along with manuals. This suggests that the manufacturer's warranty is valid for the product.",False,308.7024170017685
G_167,REC_167,B002XE0HPY,Pet_Supplies,long,descriptive,bm25,3,what are the measurement of the carrying bag? I need get this in a suitcase to take overseas. Need to know how long and how wide the suitcase must be?,[UNANSWERABLE],,0,"[""KB_02029"", ""KB_02036"", ""KB_02027""]","[""I'm  a pet sitter and I bought this for my dogs to play with in the yard. I like how everything breaks down and stores in the bag. I can take anywhere easily. The hurdles are easy to assemble and the height is adjustable. The tunnel and jumping ring are fun for the dogs to play with. The square that the dogs are supposed to sit and stay in, I thought that was a little silly. I prefer a platform but I guess the flat one is good for beginners. It's a nice kit and my clients liked it enough to consider buying one for their dogs as well."", ""It's more expensive, but what good is saving money if you can't use the product?I gave it 2 stars because the barrel was decent, I was able to repurpose the carrying bag, and because you might have a 5-pound dog that might actually be able to use this thing."", ""I am a beginner in agility, and I have a very small yard but a dog park down the road. I needed equipment that was easy to take with me, easy to set up, and quality enough that it wasn't going to break after a few uses. This set is perfect! It's got all the pieces that you need to practice, easy to set up, comes in a bag, and isn't super heavy. It seems very sturdy, made well and in the 3 days I have used it, my trainer couldn't believe the progress we have made!""]",3.7515000003622845,The available reviews do not provide enough information to answer this question.,True,263.4109159989748
G_168,REC_168,B0097BU1AM,Toys_and_Games,medium,descriptive,bm25,3,Is this the classic one the bigger one,This one adjusts to the height of the child.,KB_02053,1,"[""KB_02048"", ""KB_02063"", ""KB_02056""]","[""I bought one grandchild an Ezyroller, and then had to buy one for each of the other seven, too. Kids love them, they're fairly safe, and it's fun to watch the wild races the kids have at the park."", ""I bought one grandchild an Ezyroller, and then had to buy one for each of the other seven, too."", ""We have multiple riding toys but it is unusual to find one the older children, even teens, can ride as the weight limit is 150 pounds.""]",1.1732499988283962,The available reviews do not provide enough information to answer this question.,True,247.8327499993611
G_169,REC_169,B0028XZFE8,Home_and_Kitchen,medium,descriptive,bm25,3,how wide is the bowl of the spoon?,Not wide. It's the size of an espresso spoon. I'd estimate about 2/3 the size of a standard teaspoon. My small kids love them.,KB_02073,1,"[""KB_02077"", ""KB_02068"", ""KB_02078""]","[""The spoon edge is a bit sharp but not terrible."", ""The spoons are thinner than I hoped. The spoon edge is a bit sharp but not terrible. For the price it is still a good buy. It works for what we needed. We use for baby spoons and expresso spoons."", ""I don't want to wax too much over a miniature spoon, but if you prepare your espresso in the morning with a single brown sugar cube from India as I do, then you know the devil is in the details.""]",1.1279170066700317,The available reviews do not provide enough information to answer this question.,True,309.6976250017178
G_170,REC_170,B000JWSDWG,Home_and_Kitchen,long,descriptive,bm25,3,"What can I do to soften the fabric.  After washing, the sheets are very rough.",[UNANSWERABLE],,0,"[""KB_02086"", ""KB_02088"", ""KB_02094""]","[""Having spent $70-$120 in the past for 600+ thread count sheet sets these seemed to be a bargain. When I received them they had a rich color, two pillow cases, and pockets deep enough for my 18\"" mattress. However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set. I do believe this set to be more durable than its lower thread count rivals which cost about the same."", ""I do believe this set to be more durable than its lower thread count rivals which cost about the same."", ""Having spent $70-$120 in the past for 600+ thread count sheet sets these seemed to be a bargain. When I received them they had a rich color, two pillow cases, and pockets deep enough for my 18\"" mattress. However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set. I do believe this set to be more durable than its lower thread count rivals which cost about the same. So, send them off with a college student or use them as a house warming gift.""]",1.8603330026962794,The available reviews do not provide enough information to answer this question.,True,305.13904199324315
G_171,REC_171,B00858I4M0,Electronics,medium,descriptive,bm25,3,Where are they manufactured or made?,[UNANSWERABLE],,0,"[""KB_02096"", ""KB_02105"", ""KB_02106""]","[""I have tried these features on apple products and all of them work. Overall I am happy with the purchase I made. I would suggest you pick up a pair as soon as possible; especially when they are going for about $80 USD."", ""i feel as though these r made for pop and hiphop music so it is fair to compare these to Beats.If u dont listen to hip-hop and pop, there are better options like the Yamaha EPH 100 and Phiaton PS 200."", ""Overall I am happy with the purchase I made.""]",0.8033330013859086,The available reviews do not provide enough information to answer this question.,True,204.68237500608666
G_172,REC_172,B000BGM2XG,Sports_and_Outdoors,long,descriptive,bm25,3,What do you know about the valterra rp800 rocket hand pump? How does it work?,[UNANSWERABLE],,0,"[""KB_02116"", ""KB_02124"", ""KB_02118""]","[""I purchased this hand pump for my little sink at work. The one that originally came with the sink died within a year or so. I have only had this new one for a month or so and so far it's ok. It's not as good as I was hoping, but it will do for now."", ""I purchased this hand pump for my little sink at work."", ""Works mostly like it says, wont hold a prime so you have to pump a few times to get it started. Do yourself a favor, invest the money and extra work and get one with a foot pump. Hard to wash your hands one at a time while pumping with one of them.""]",1.778375000867527,"The Valterra RP800 Rocket hand pump is a manual pump that requires a few initial pumps to get started, as it won't hold a prime. It can be used for sinks, but may not be the most convenient option, especially for washing hands. The pump works, but its functionality has some limitations.",False,513.695125002414
G_173,REC_173,B0006HJSJQ,Toys_and_Games,long,descriptive,bm25,3,"Does this soldering kit come with the solder? If not what type of solder do I need to buy? To make my self clear, I'm looking to know if this come with solder? Not a soldering gun.","This did not come with solder. Any good rosin cored solder will work, I prefer thinner solders around .5mm.",KB_02136,1,"[""KB_02137"", ""KB_02146"", ""KB_02138""]","[""I purchased this kit  for a rainy day project. The kit had all the required pieces to do the project besides the solder and iron of  course. I am new to soldering and electronics so it took me a couple hours to finish the project but when I finished the signals worked perfectly. No complaints here."", ""You will need to supply your own solder, soldering iron, 9 volt battery, and wire snips."", ""This was the first kit my 9 year old soldered. There are many pieces in this kit, but most are diodes and resistors, so it is relatively easy. The main drawback of this kit is that the quality of the PCB (board) is very low. That's where my 30+ years experience in soldering came in... I had to jumper one lead, and solder over a few others before it started to work.""]",4.385624997667037,"This soldering kit does not come with solder. You will need to supply your own solder, along with a soldering iron and other tools. The type of solder to buy is not specified in the reviews.",False,305.0759580000886
G_174,REC_174,B00418487I,Home_and_Kitchen,long,descriptive,bm25,3,Does anyone knows why the system fails to dispense even after the refresh kit was replace?,"From my own unsatisfactory experience with the 3-chamber version of this product, I believe that shortly after the warranty expires the seals begin to fail so that the required pressure is not maintained. When the seals failed on all three of the chambers in my unit and the manufacturer failed to stand behind the product, I had no other option but to throw it away.",KB_02159,1,"[""KB_02163"", ""KB_02168"", ""KB_02153""]","[""I highly recommend this for anyone, even someone like myself who knows very little about wine."", ""People see it and pass it often in the house (usually to stop and refresh their glass!)"", ""The only thing that made me pause was that the unit seemed to be \""Chilling\"" forever. I thought it was actually broken until the second day it said \""Ready\"" which told me it was working as intended. I like my Umeshu very cold. This is an attractive unit and would go well in any modern aesthetic kitchen, looks better than the picture. I highly recommend this for anyone, even someone like myself who knows very little about wine. The LCD screen tells me exactly what temperature wines should be and the pouring spot is just too handy!""]",2.0061660034116358,The available reviews do not provide enough information to answer this question.,True,246.94762500439538
G_175,REC_175,B00A4EUUO8,Tools_and_Home_Improvement,short,descriptive,bm25,3,light switch,"Without context on this question, I'll provide two answers that might be useful.First, if you have a bulb plugged into a socket that is controlled from a traditional lightswitch, yes this will work, because the bulb will turn on with a default color and brightness when it receives power from an unpowered state.  For instance, if I used the app to turn the bulb ""soft-off"", I can walk over, switch the power off (the bulb is still off, obviously, without power), and then switch it back on and the bulb will light in a default lighting mode.  But if I want to control the brightness or the color, I have to use the Hue app for that.A second question we see a lot is using other ""smart switches"" such as the WeMo to control.  See my response to another related question:  http://www.amazon.com/Phillips-turned-Bridge-without-interference/forum/Fx33N39JCWVV0ZF/Tx1MTU9F16K1IOV/1/ref=cm_cd_ql_tlc_al?_encoding=UTF8&asin;=B00BSN8DN4",KB_02177,1,"[""KB_02190"", ""KB_02188"", ""KB_02185""]","[""They turn on and off with a light switch and even have a very pleasant warm light."", ""Unfortunately, I still need to turn off the light switch to turn the lights on sometimes (as you have to leave the light switch turned on for the automation to happen, except it doesn't happen!!)"", ""You can still turn the light switch on and off.""]",0.37833399983355775,"The product can be controlled with a light switch, which can be turned on and off. The light switch must be left on for automation to potentially occur. It has a warm light when turned on.",False,395.87941599893384
G_176,REC_176,B002V8UYRI,Toys_and_Games,short,descriptive,bm25,3,Carolina american doll,[UNANSWERABLE],,0,"[""KB_02207"", ""KB_02206"", ""KB_02194""]","[""This was such nice quality, and  was easy for my 4 yr old  to put on the American Girl doll, it fit perfect for an American Girl Doll"", ""We got this for our daughters American Girl doll."", ""This is a very cute outfit for the American Doll. It is easy to dress the doll and washed well.""]",0.490624996018596,"The outfit is of nice quality, fits an American Girl Doll perfectly, and is easy to put on and wash. It is also considered very cute. The outfit is suitable for a child as young as 4 years old to dress the doll.",False,421.76450000260957
G_177,REC_177,B00CRZXSGE,Toys_and_Games,medium,descriptive,bm25,3,Is there a Kindle Fire app for this?,No sadly there is not a kindle app for it.  what I have done is downloaded some apps on their kindle fire that you can use the pencil instead of them using their finger or a stylus and it works good.  I wish leapfrog would make it compatible with android system.,KB_02216,1,"[""KB_02226"", ""KB_02225"", ""KB_02216""]","[""), you can still use this for other tablets including Kindle Fire and Microsoft Surface.There are many (free) drawing and coloring apps available for other platforms (Android, Kindle, Windows, etc.)"", ""Would love to get this for Kindle Fire."", ""Although the LeapFrog Learn to Write with Mr. Pencil App is only available for Apple iOS (iPhone, iPad, etc. ), you can still use this for other tablets including Kindle Fire and Microsoft Surface.There are many (free) drawing and coloring apps available for other platforms (Android, Kindle, Windows, etc.) that make good use for this. It teaches kids the skills to holding a marker/pen/pencil correctly and using it to draw/color. Our nephew really loved it.""]",1.0783750039990991,"There is no specific app mentioned for Kindle Fire, but the product can still be used with Kindle Fire and other tablets, and there are many free drawing and coloring apps available for Kindle. The LeapFrog Learn to Write with Mr. Pencil App is only available for Apple iOS.",False,470.7319999943138
G_178,REC_178,B007JV701U,Patio_Lawn_and_Garden,long,descriptive,bm25,3,"Will this carb work on a Briggs 18 hp  twin cly.If not, what does?","I'm pretty sure this one will not work on the 18hp I used mine on a Sears Craftsman with  6 hp Briggs. I would suggest going to the Briggs and Stratton site and see what carb they say. You will need your engine number, they have information on where to find your number.",KB_02239,1,"[""KB_02239"", ""KB_02246"", ""KB_02254""]","[""Ordered this after my 6 HP Briggs and Stratton stopped working on my push Snapper. Tried rebuilding the carb but sometimes its best to just replace the whole thing. The part was exactly as described, original Briggs and Stratton. Replaced it and it cranked on the first pull and has been running like a champ ever since."", ""This carb fit my Poulan 21&#34; mower with a Briggs engine perfectly and was a fast replacement."", ""Ordered this after my 6 HP Briggs and Stratton stopped working on my push Snapper.""]",1.8266250044689514,The available reviews do not provide enough information to answer this question.,True,306.92191699927207
G_179,REC_179,B004NHQX48,Toys_and_Games,long,descriptive,bm25,3,"Is everything that is pictured included of just the plates, napkins, cups and tablecloth?","Everything! Balloons, crepe streamers, candles, plates, napkins and cups. Was a great package and a great price",KB_02261,1,"[""KB_02255"", ""KB_02265"", ""KB_02267""]","[""I thought I was just getting 16 dinner plates, 16 cake plates, and 16 cups and napkins. I in addition recieved everything pictured. the yelow silverware. The invitations, the balloons,the table cloth, streams, and string were also included. What a great deal."", ""I thought I was just getting 16 dinner plates, 16 cake plates, and 16 cups and napkins."", ""So for the price this set is well worth it, you get everything in the picture, streamers, balloons, napkins, plates (big and small) table cloth and cups also silverware (plastic).""]",1.7305830042460002,"Everything pictured is included, not just the plates, napkins, cups, and tablecloth. The set also includes silverware, invitations, balloons, streamers, and string. This is confirmed by multiple reviewers who received all the items shown in the picture.",False,518.5898749987246
G_180,REC_180,B00006FXHQ,Electronics,medium,descriptive,bm25,3,how is this camera for low light (soccer game),Friend the camera records very well in low light day. At night you have to putting on an extra lamp for darkness. and where artificial light very well ... records It is an excellent camera.,KB_02284,1,"[""KB_02287"", ""KB_02276"", ""KB_02285""]","[""The picture quality is excellent, camera works extremely well in various low-light situations."", ""This keeps action shots from being blurry.This camera will do what you needed to do takes great pictures. Even in low light. The wide-angle lens adapter, I feel is a must have also. So I recommend this camera!Check out this web site for updated information on features[...]Have fun and get it done"", ""We've shot a soccer game from about 150 feet away in the stands, and the zooming and focusing combines into outstanding quality.""]",1.1916250005015172,"This camera works extremely well in low-light situations, including capturing action shots like a soccer game. It can take great pictures even in low light, and its zooming and focusing capabilities combine for outstanding quality.",False,482.88887499802513
G_181,REC_181,B0050SXFKE,Video_Games,medium,descriptive,bm25,3,This game has subtitles in Spanish?,"Unfortunately, it doesn't...just English as default language.",KB_02294,1,"[""KB_02294"", ""KB_02296"", ""KB_02301""]","[""i really like the game and everything about but on my box art it has Spanish and other language i was scared if i bought was in that but it wasnt so that good and i was little bum cause the free mission i couldnt download cause its expired just letting know"", ""I cannot wrap my head around ppl criticizing this game... i think its amazing..... Still i give you some pros and cons:Pros:The graphics are AMEZING! the forest and the seasons look great, also the whole Boston look its great.The movement on top of the trees is fluid and much more natural that i thought it would beThe new fight scenes look pretty coolCons:At the beggining the game stroke me as a lil slow paceThe distances are great and its a lil boring to travel a foot.The subtitles are like in font number 6.. sooooo small its hard to read in my 42&#34; tv.Im begining to think its gonna be a short game, i havent play that long and im already at 25% completition.In any case i think its a great game, much much better than brotherhood, and im still inlove with this franchise.."", ""the forest and the seasons look great, also the whole Boston look its great.The movement on top of the trees is fluid and much more natural that i thought it would beThe new fight scenes look pretty coolCons:At the beggining the game stroke me as a lil slow paceThe distances are great and its a lil boring to travel a foot.The subtitles are like in font number 6.. sooooo small its hard to read in my 42&#34; tv.Im begining to think its gonna be a short game, i havent play that long and im already at 25% completition.In any case i think its a great game, much much better than brotherhood, and im still inlove with this franchise..""]",0.8575420069973916,"The game box art includes Spanish, but it's unclear if the game itself has Spanish subtitles. One reviewer mentions being initially concerned about the language due to the box art, but doesn't explicitly state if the game has Spanish subtitles.",False,409.6763750058017
G_182,REC_182,B002FP4SQ0,Patio_Lawn_and_Garden,medium,descriptive,bm25,3,how far can the transmitter be away from the controller,[UNANSWERABLE],,0,"[""KB_02309"", ""KB_02319"", ""KB_02310""]","[""After purchasing the unit that has a range of 1000 meters, I found buried in their literature that the 'remote is designed for residential and small commercial sites. Large projects such as cemeteries aand golf courses will require a long-range remote.' Also the remote receiver is not to be installed outside. Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away."", ""Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away."", ""It does not allow you to change existing zone programs or access any of the programmable features of the controller. It will operate a zone even if the controller is in the OFF position (which only indicates that the automatic program operation is disabled).""]",1.2914159960928373,"The transmitter has a range of 1000 meters. However, the remote receiver is not designed to be installed outside, which may limit its effective range in certain applications.",False,358.41529200115474
G_183,REC_183,B002QIYQ5E,Health_and_Personal_Care,long,descriptive,bm25,3,In the video how does the magnifying glass get grey paper with black lines to show as black paper with white lines?,"I think maybe that is a display issue with your monitor or the photos taken because there is no option to change colors, only a light to illuminate what you are magnifying.",KB_02333,1,"[""KB_02338"", ""KB_02332"", ""KB_02329""]","[""You get several lines in view at one time."", ""I wanted a magnifying glass for looking at 18th and 19th century documents. This magnifier does a good job. The price is right. I like the little carrying pouch which helps keep it clean and unscratched. I wasn't really looking for a light, but the lighting feature is very nice. I can recommend this magnifying glass."", ""Other than the batteries being WAY out of date - this magnifying glass is terrific. Plan to also order fresh batteries if you buy it since you'll be displeased when you turn it on - I was. (Now the switch is gone - how nice!!)""]",2.4883329970180057,The available reviews do not provide enough information to answer this question.,True,356.6982500051381
G_184,REC_184,B007W2ZDX8,Electronics,medium,descriptive,bm25,3,What wall mount do you recommend for this?,[UNANSWERABLE],,0,"[""KB_02359"", ""KB_02361"", ""KB_02350""]","[""This one had the back plastic cracked, but I still was able to wall mount and it worked."", ""The TV can now only be used with a wall mount."", ""I bought this for my bedroom because of the super low price. The first one I received was packed terribly; the FedEx guy had taped the box back together and literally carried it to the porch upside down. The TV was intact inside the box, but 2 of the 4 mounting screws on the back were stripped and I was unable to remove them (and not able to wall mount). So I asked for a new one, whihc was received very fast. This one had the back plastic cracked, but I still was able to wall mount and it worked.""]",1.036790999933146,The available reviews do not provide enough information to answer this question.,True,265.3722910035867
G_185,REC_185,B00E1U2UBC,Office_Products,long,descriptive,bm25,3,"I don't understand what this phrase means: ""...you can choose or PORT your phone number."" Thank you!","""Choose"" means to get a new telephone number.  ""Port"" means to switch (keep) your current telephone number to the new service.",KB_02386,1,"[""KB_02371"", ""KB_02377"", ""KB_02370""]","[""I am a simple person and don't need caller ID or VOICE MAIL but if it comes with the package I'll take it and it does. I don't use it but it is there. Caller ID means nothing to me. If the phone rings I answer it, if I can and feel like it. If it is someone I don't want to talk to I hang up. Life is simple for me and so is Basic Talk. Get it you'll like it."", ""Sounds easy&#8230;right? Not for me. It took 5 phone  calls within a 2 week period  to AT&T; to get my ringmasters turned off. They were still on when AT&T; finally agreed with Basic Talk to port my number over. It just so happened that my porting date was the 1st day of my new billing period with AT&T. ; Coincidence? All in all, it took 16 days to finally port over my number. I recommend that you get the ringmaster turned off before activating basic talk."", ""When you talk to someone they cannot understand what I am saying.""]",2.0532919952529483,"The phrase ""PORT your phone number"" means to transfer your existing phone number to a new service, as one reviewer had to do when switching to Basic Talk. This process is also referred to as ""porting over"" the number. It took one reviewer 16 days to complete the porting process with their previous provider, AT&T.",False,622.7724999989732
G_186,REC_186,B0040X4PRW,Electronics,medium,descriptive,bm25,3,should i buy this or th f 4 version,"You might have noticed the huge disparity in price. Although the 300 f/4L IS is a decent lens, I would not get it. It is an old lens with first generation IS. I don't like how it works with the 1.4x converter; the image quality it not very good with the extender. So this makes it a 300mm lens and that's it.  I think a better option would be the very nice and capable 70-300mm f/4-5.6L IS lens. If you need more than 300mm or you need the shallow depth of field provided by a f/2.8 aperture, then the EF 300mm f/2.8L IS II has no match.  It is super sharp, can be used with both converters with no IQ degradation and is light weight relative to the other big lenses. It also is very fast to focus and has the latestest generation of IS.  If you have the extra funds, the 300 IS II is a true beauty to behold...a luxury for sure while also being a powerful tool.",KB_02393,1,"[""KB_02400"", ""KB_02391"", ""KB_02394""]","[""This review will focus on a specific question; should current owners of the EF 300mm f/2.8 IS L &#34;upgrade&#34; to the mark ii version?The short answer is &#34;no&#34;."", ""I have had my new EF 300mm f/2.8 IS L ii for six months now. This review will focus on a specific question; should current owners of the EF 300mm f/2.8 IS L &#34;upgrade&#34; to the mark ii version?The short answer is &#34;no&#34;. But there are other reasons than &#34;upgrading&#34; to consider, and a special case for those who shoot film. So read on.Picture QualityStunning."", ""Judging from review counts on the net and the flickr pool for this lens not that many EF 300mm f/2.8 IS L ii's are flying off the shelves. I also seldom see any of these in the wild - not even at sports events. Probably a side effect of the brutal cost cuts in the traditional news industry.But there is more to the story. The original EF 300mm f/2.8 IS L is getting older every day. Some are still relatively new, but a lot are getting ready for their 10.th anniversary.""]",1.1305000007268973,The available reviews do not provide enough information to answer this question.,True,285.3855420034961
