golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_186,REC_186,B0040X4PRW,Electronics,medium,descriptive,bm25,1,should i buy this or th f 4 version,"You might have noticed the huge disparity in price. Although the 300 f/4L IS is a decent lens, I would not get it. It is an old lens with first generation IS. I don't like how it works with the 1.4x converter; the image quality it not very good with the extender. So this makes it a 300mm lens and that's it.  I think a better option would be the very nice and capable 70-300mm f/4-5.6L IS lens. If you need more than 300mm or you need the shallow depth of field provided by a f/2.8 aperture, then the EF 300mm f/2.8L IS II has no match.  It is super sharp, can be used with both converters with no IQ degradation and is light weight relative to the other big lenses. It also is very fast to focus and has the latestest generation of IS.  If you have the extra funds, the 300 IS II is a true beauty to behold...a luxury for sure while also being a powerful tool.",KB_02393,1,"[""KB_02400""]","[""This review will focus on a specific question; should current owners of the EF 300mm f/2.8 IS L &#34;upgrade&#34; to the mark ii version?The short answer is &#34;no&#34;.""]",1.0570000013103709
G_187,REC_187,B00BMU4NSM,Health_and_Personal_Care,medium,descriptive,bm25,1,Is the top slippery/slick to sit on?,"It is a very smooth surface, which makes it slick when wet. However, I don't see anyone sliding off, because its surface is slightly concave. I drilled a small hole in the center to allow it to drain. I actually appreciate the smooth surface--I feel more confident that it isn't growing any microorganisms between cleanings.",KB_02412,1,"[""KB_02411""]","[""DO NOT BUY! I was looking for an Alluminum shower seat (because they don't rust). This is the only one that didn't look like a handicap version. It took forever to receive it and to top it off- it's worthless!! The seat is curved so it always forms a gross puddle of water. Not fun to sit on. If you forget to dump the water, it will stay there and get more and more disgusting. Plus, it's barely big enough to sit on and you can't put anything on it because of the curved seat.Whoever designed this POS- you are an IDIOT.""]",1.0167500004172325
G_188,REC_188,B00B2OS85W,Sports_and_Outdoors,long,descriptive,bm25,1,would this bag be good to house a 3 foot chain and mini u lock or be too bulky?,"A three foot chain likely wouldn't fit. I use it to stash a tool kit, car keys and some cash when I ride bike trails. It is a nice size that doesn't interfere with standard car bike carriers.",KB_02435,1,"[""KB_02445""]","[""It holds an Arbus mini lock, a mini bicycle tool, and a small wallet.""]",2.2187499998835847
G_189,REC_189,B003GZQ15Y,Home_and_Kitchen,long,descriptive,bm25,1,"The electrical requirements state that a 115 volt (103.5 min, 126.5 max) 60 Hrtz, AC only, 15 amp fused electrical supply is required. On its own circuit. Is this true or would it be ok to use a standard household socket with ground?",[UNANSWERABLE],,0,"[""KB_02456""]","[""The ac unit was dropped off on my doorstep damaged. It looks like it was dropped from a few feet off of the ground. The box was unusable to send back the ac unit. This thing weighs 90 lbs. You cannot use a typical box to send this back. I spent a couple hours with support and they recommended I use a rope or paper to hold the box together. They offered me a 20% refund instead of me sending it back. I asked for an advance exchange. They send me one and I use its box to send my busted POS back.""]",5.094957996334415
G_190,REC_190,B00BJ90LC8,Toys_and_Games,long,yesno,bm25,1,can these be used in a swimming pool? my sister wants a glowstick pool party.,Yes!!! And it looks beautiful! We've done it three times. Just make sure to keep the connectors out of the pool or you'll find them for days afterwards. :),KB_02472,1,"[""KB_02472""]","[""I bought these to take to a night time pool party where we turned out the lights and lit up a bunch of glow sticks. Glow stick pool parties are the most fun you'll ever have in a pool!""]",1.788791996659711
G_191,REC_191,B009L946II,Electronics,medium,yesno,bm25,1,can this card worck whith p5kc motherboard?,It should because it's backwards compatible both 1.0 and 2.0.,KB_02510,1,"[""KB_02503""]","[""When I do I'll update this post.Unless a Gigabyte support comes through I'm going to have to return two of these cards.I'm sad about that as I haven't really had trouble with Nvidia before.I'm using Windows 7 64-bit, 8GB RAM, GA-P35C-DS3R motherboard.Sorry, but I can't recommend this card to anyone.Fwiw my system was completely stable when it had an older Nvidia card (nv 218) in it - and an older 6800GS card.""]",0.8977500037872232
G_192,REC_192,B00BCT14EE,Patio_Lawn_and_Garden,medium,yesno,bm25,1,does it fit the charbroil gas and charcoal combo grill,[UNANSWERABLE],,0,"[""KB_02522""]","[""This grill cover however meets both criteria where it fits my 86&#34; Members Mark grill well and doesn't cost well over $150 like many other grill covers in this size.The Fit:It's easy to take this cover on and off, where it doesn't snag on the corners of the grill and tear like the previous 86&#34; Grill cover I purchased for this same grill.""]",1.2768750020768493
G_193,REC_193,B00FIG39RC,Electronics,long,yesno,bm25,1,Does this work if my charging port is damaged (will not charge at all)?,As long as you have the newer version of the tablet it will work even if your charging port is busted on your tablet. Your tablet is not plugged in to this devise at all it is essentially a holding base and charges wirelessly.,KB_02535,1,"[""KB_02550""]","[""I recently purchased a Nexus 7 tablet to replace a Motorola Xoom I use as an alarm clock as well as to browse the web, read books and magazines and surf news sites. Because the device is my primary alarm, the Xoom had always been on a dock on the bedside table.One challenge with the Nexus is the location of the charging port (on the side when in landscape orientation) is the lack of landscape docks. Enter the KiDiGi Wireless Charging Dock. I hoped this device would also solve one of my biggest gripes about the Xoom dock...it was a pain to get docked. Enough of a pain that I barely undocked it at all so it was soon relegated to just being an overpriced alarm clock.When I got the KiDiGi dock, I was very impressed with the quality of the device. It has some good heft so it will not slide around when docking and undocking. It's matte black plastic looks and feels nice. Best of all, since it is wireless, there are no docking connectors. Simply sit the device on the dock to charge it and take it off to use it. Truly effortless docking and undocking. By""]",1.7472920008003712
G_194,REC_194,B000LRBSFI,Tools_and_Home_Improvement,medium,yesno,bm25,1,can i stack all 4 vertically?,"Yes, that is how I have mine, but it is in a corner. I am not sure how sturdy it would be completely free standing.",KB_02552,1,"[""KB_02561""]","[""I stacked them vertically, so that I have 4 shelves.""]",0.78524999844376
G_195,REC_195,B005E39NS8,Automotive,long,yesno,bm25,1,"bought one for my 07 silverado, will not turn on when i put it into ignition after getting it cut and following instructions.  what is wrong?????","The same thing happened to me. The key was cut wrong (Sorry Ace Hardware, and they did it FREE). I went to Lowe's, they had a better machine and the re-cut key worked as advertised.",KB_02577,1,"[""KB_02586""]","[""I did not have an original key so I had to put it in the ignition turn it on, wait 10 min.""]",3.185749999829568
G_196,REC_196,B004CFDJ2A,Electronics,long,yesno,bm25,1,will this work with a MAC book air?? I don't want to damage my air,[UNANSWERABLE],,0,"[""KB_02593""]","[""This product did not work. I didn't even get it to work ONE time. There is a difference between a product being CHEAP, and a product being cheaply made. There's nothing wrong with getting a less costly item if you don't expect too much from it and you obviously don't want to spend too much. HOWEVER, a cheaply made item is not worth the time and hassle. Amazon was very good about accepting the refund, and crediting my account (though I haven't seen the credit yet, but I trust them).""]",1.8124170019291341
G_197,REC_197,B00029X1O6,Electronics,medium,yesno,bm25,1,will this fit 2000 jeep wrangler?,"YES, you will need to trim off a couple of the tabs but it fits and looks great.  >tc",KB_02615,1,"[""KB_02614""]","[""Item implemented easely in my jeep wrangler tj 2001 and suits well my single din new radioPerfect item for thejob""]",0.7496670004911721
G_198,REC_198,B000NMJWZO,Grocery_and_Gourmet_Food,long,yesno,bm25,1,is Pamelas baking & pancake mix a 4lb. bag or 3 bags equaling 4 lbs,"As packaged - the ""option"" I always purchase is 3-4 lb bags. Lasts a good while and worth every penny!",KB_02638,1,"[""KB_02643""]","[""This is a wonderful find and brings back baking for gluten sensitve folks!Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bags (Pack of 3)""]",1.5915830008452758
G_199,REC_199,B0052EC160,Tools_and_Home_Improvement,medium,yesno,bm25,1,can this dimmer switch be used with dimmable LED bulbs?,"Yes the dimmer will work, but you have to check the LED bulbs carefully. I have found dimmable bulbs like the CREE line of LEDs to work just fine. Other ""dimmable LEDs"" have not worked very well. Some Phillips and FEIT bulbs would blink rapidly or hum loudly.",KB_02660,1,"[""KB_02654""]","[""i got this after installing a Lutron TG-600PH-WH Toggler 600W Preset Dimmer WhiteLutron TGCL-153PH-WH Toggler CFL/LED Single-Pole/3-Way Toggle Dimmer, White for some dimmeable cfl i have this works graet why peaple give it bad reating is that thay dont see the dieal on the switch that you have to set for the right porformentens of dimmable cfl lights and at the same time this can be used with incedansent and haglagen light bulbs to so i thing you shoud get this dimmer switch""]",1.1785829992732033
G_200,REC_200,B000BVC6G4,Tools_and_Home_Improvement,long,yesno,bm25,1,"hi, can i interface it  my chevy volt homelink garage opener with aleco ac2700 gate opener by using this interface?","It is possible, but you will want to check with Chamberlain first to see if it requires a repeater kit. In 2007 they introduced a new security scheme, and Homelink provided compatible equipment, but not all car manufacturers started using it right away. In fact, as late as 2011 some car makers were still using the old Homelink technology that would not work with the new Chamberlain stuff ""out of the box"". So you will want to confirm with both Chamberlain and Chevrolet if your year and model car will be able to transmit the new codes. If not, there is an add-on repeater that will receive your Homelink signal and translate it to the new Chamberlain security codes, but it is about $50 retail itself. However, this unit IS what you would be looking for to attach to your gate opener to receive signals from your Homelink or a remote. Sorry I can't give a more definitive answer, but there are a lot of variables. May be better to buy one locally that you can return easily if you cannot get your Homelink to work with it.",KB_02675,1,"[""KB_02683""]","[""Used it for my gate opener, which wasn't Homelink compatible.""]",2.283291003550403
