golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_120,REC_120,B00GYJZER0,Home_and_Kitchen,medium,yesno,sentwin,3,"When filled with cold beverages, does the exterior sweat?",No the exterior is always dry and room temp. I drink iced coffee often and it keeps it cold and my hands dry. Love this mug especially for the price.,KB_01127,1,"[""KB_01125"", ""KB_01126"", ""KB_01128""]","[""Filled it with hot coffee, stayed cool to the touch! I'm not expecting it to sweat with cold drinks this summer.Sturdy. Appears hygienic."", ""Love it. Keeps my drink cold and doesn't sweat. Previous reviews helped a lot."", ""I Love ice cold drinking water and hate when the cup sweats water everywhere and the ice melts in 2- minutes in the summer. First these cups DO NOT SWEAT at all!""]",12.028832999931183
G_121,REC_121,B009X0UJRM,Sports_and_Outdoors,medium,descriptive,sentwin,3,Will it fit the samick Polaris,"Not sure about the Samick. Even though this is a good rest, the brushes ware off so fast. In one day of shooting about 50 arrows I noticed the bristles were worn. Once the bristles on one wares off more than the other your shots may be off.",KB_01137,1,"[""KB_01145"", ""KB_01136"", ""KB_01153""]","[""This was a good rest for the price, I shoot beeman ics hunters at 9.3gpi and they fit fine, it didn't get 5 stars due to its plastic construction, but lets be realistic its not a 100 dollar ripcord or such so don't expect it to be."", ""This was a good rest for the price, I shoot beeman ics hunters at 9.3gpi and they fit fine, it didn't get 5 stars due to its plastic construction, but lets be realistic its not a 100 dollar ripcord or such so don't expect it to be. It is great for the cost."", ""Purchased for my new re curve bow as the bow came with a really cruddy arrow rest. I absolutely love this one for the price and quality.""]",12.15545800369
G_122,REC_122,B0035A3JUK,Toys_and_Games,short,descriptive,sentwin,3,Are these dishwasher safe?,[UNANSWERABLE],,0,"[""KB_01168"", ""KB_01155"", ""KB_01162""]","[""They are solid in student hands and meet my needs as they stack to save space."", ""They are perfect for my art supply storage, holding all my paints and my brushes. And they are super sturdy."", ""They are the perfect size, not too big, not too small. Plus they are durable. I plan to buy more.""]",9.876582997094374
G_123,REC_123,B00C1Y1CY6,Toys_and_Games,long,descriptive,sentwin,3,"How thick are the wires? im going to be using these on a Hubsan Spy Hawk, should i get a different type?",[UNANSWERABLE],,0,"[""KB_01174"", ""KB_01178"", ""KB_01182""]","[""Great product, longer wires than needed but still light enough I'll just bunch 'em up... Works awesome off a channel from the RX! !"", ""Great product, longer wires than needed but still light enough I'll just bunch 'em up... Works awesome off a channel from the RX!"", ""Easy add on for night flying.""]",15.127207996556535
G_124,REC_124,B0057RI3KK,Health_and_Personal_Care,medium,descriptive,sentwin,3,What strain of bifidobacterium infantis does this product use?,[UNANSWERABLE],,0,"[""KB_01187"", ""KB_01184"", ""KB_01192""]","[""Member's Mark 4x Probiotic Digestive Care Supplement - 2/42ct. BottlesThis is the least expensive product with 4 different probiotic ingredients which is much better than Align."", ""You have to peel them out and sometimes they break in half or  crumble. I don't know it it's the &#34;special&#34; bacteria number Align hypes but Align seemed to work a bit better for me."", ""I don't seem to have the intestinal discomfort as I endured before trying this. Found out my Intestinal Surgeon also uses probiotics.NOTE: DON'T BUY the name brand - highly advertised ALIGN, its way more expensive and contains way less probiotics.""]",13.879124999220949
G_125,REC_125,B003YGVDDU,Electronics,medium,descriptive,sentwin,3,Will it work with Kindle Fire?,If Kindle fire has a usb port then most likely it will.,KB_01207,1,"[""KB_01209"", ""KB_01207"", ""KB_01206""]","[""I have a standard PC with Windows 7. I plugged this keyboard into the same USB port as my old keyboard, and it did not function at all. Pressing the keys had no effect whatsoever--it was a dead keyboard."", ""I bought this keyboard because Bluetooth keyboards work poorly with my Samsung Galaxy Note 10.1 2014 edition tablet. The LuxeMate i200 USB keyboard works perfectly with my tablet and was less than 1/4 the price of a Bluetooth keyboard."", ""The only thing that it doesn't have is a power button to turn off the computer which I do miss but can live with out it. The keys work well and its just a little smaller than my old one which I like. I bought two of these and have no regrets.""]",11.584416002733633
G_126,REC_126,B00CNBGUJE,Toys_and_Games,medium,descriptive,sentwin,3,Does it adapt to going into the water?,"No. It is just for ""land"" play.",KB_01224,1,"[""KB_01243"", ""KB_01230"", ""KB_01229""]","[""It includes two girl characters (Mia and Maya) and one boy character (Andrew). It comes with everything you could imagine for a boat trip. It has large yacht type boat that has a top that lifts off so you can play with your characters in the inside living areas (living room with an L-shaped couch, kitchen, bathroom and bedroom with two beds)."", ""Only super cool water skis, personal watercraft, ice cream cones, party drinks, and dolphin snacks. Set sail for awesomeness!This Lego does everything, it features a waterslide, captain's deck area, kitchen, living room, bedroom with separate beds, bathroom, shower, snack bar, chaise lounges and of course the personal watercraft for up-close and personal dolphin viewing."", ""The boat has several features like deck chairs, a water slide, a captains area on the top for driving the boat and a wave runner with a ski rope and skis for the characters to use. It also comes with lots of little accessories for drinks and snacks, music equipment, two dolphins and some fish to feed to them.""]",11.575874996196944
G_127,REC_127,B0019KATWY,Home_and_Kitchen,long,descriptive,sentwin,3,"Has anyone else had the blade/metal stain (black) from sitting on water(min-hour)? Only had a few days, seems rust coming on... suggestions? Normal?",Never leave any knife in water. Wash and dry them immediately after use.,KB_01265,1,"[""KB_01255"", ""KB_01245"", ""KB_01265""]","[""I like the hole in the top of the blade for hanging on the hooks over my stove so I don't have to worry about keeping it in a storage container where it might rust if I don't get it 100% dry."", ""I use it practically every weekend when I prepare ground meat to go in the freezer for the dogs' meals that week. I like the hole in the top of the blade for hanging on the hooks over my stove so I don't have to worry about keeping it in a storage container where it might rust if I don't get it 100% dry."", ""High carbon steel holds an edge better anyway. I'd recommend you never put it in a dishwasher or you will rust the blade and split the handle. The rosewood handle and brass rivets are beautiful and very strong, which they need to be for this bad boy.Dexter Russell sells a lot of cutlery to butchers, restaurants and food service places, so their products are sturdy but not stylish, designed for professionals yet priced well.""]",12.946875001944136
G_128,REC_128,B00IVJ1M7M,Video_Games,medium,descriptive,sentwin,3,Will this work with Pokemon Omega Ruby and Alpha Sapphire?,[UNANSWERABLE],,0,"[""KB_01272"", ""KB_01277"", ""KB_01266""]","[""This new action reaply is totally worth it and much better than before this time you just hook the powersave on to your computer and download it and put the game cart into the slot of the action replay. They have a tons of codes for pokemon x and y."", ""They have a tons of codes for pokemon x and y."", ""I use it for Pokemon X and Y. It sometimes doesn't want to work, but that's the server's fault in my case.""]",12.096334001398645
G_129,REC_129,B0015IQLVS,Health_and_Personal_Care,medium,descriptive,sentwin,3,"What do you mean by ""not meant to be support""?",[UNANSWERABLE],,0,"[""KB_01288"", ""KB_01289"", ""KB_01288""]","[""The soft handle is big enough for his extra large hand as well. Sturdy too. Thanks!"", ""I really wasn't expecting such a nice cane. It's sturdy and everything you need in a cane. I like the handle as well."", ""My dad is 6 Foot, three inches tall. When I gave him this cane, he was amazed that I not only found him an adjustable cane that was perfect for his height but, also a very classy looking cane as well.""]",17.044291998900007
G_130,REC_130,B001D1EMOA,Patio_Lawn_and_Garden,short,descriptive,sentwin,3,What are the inside dimensions?,[UNANSWERABLE],,0,"[""KB_01311"", ""KB_01300"", ""KB_01306""]","[""It is small enough to store right inside our garage door."", ""We used this for sand in the winter. It is small enough to store right inside our garage door. We didn't want a huge bin."", ""Very quick assembly for my husband! Serves its purpose for putting ice melt in it -- great size and seems sturdy!""]",11.390375002520159
G_131,REC_131,B00DTHC1TE,Home_and_Kitchen,short,descriptive,sentwin,3,Is it washable?,[UNANSWERABLE],,0,"[""KB_01327"", ""KB_01333"", ""KB_01326""]","[""This is a cool lunch box but it has a lot of crevices for food to get stuck in. It comes home kind of gross from kindergarten :)"", ""Understand he carried it to childcare daily."", ""God bless! Terri Guay""]",12.92858400120167
G_132,REC_132,B002J8LMVC,Automotive,long,descriptive,sentwin,3,What do you think of the Schumacher PSJ-1812 DSR ProSeries? Amazon lumps ALL 4 units under one set of user reviews.,It got me started right up this winter when my battery was drained to only 9.7 amps because I have a power drain from my auto start and alarm system.So I'd say it's a pretty good model!Best of LuckJJ,KB_01344,1,"[""KB_01345"", ""KB_01335"", ""KB_01341""]","[""Schumacher PSJ-1812 DSR ProSeries 1800 Peak Amps Jump Starter Works Wonderfully!"", ""Schumacher PSJ-1812 DSR ProSeries 1800 Peak Amps Jump Starter Works Wonderfully! Received product as promised and on time."", ""It turned it over with no problem. I like everything about the unit and spent weeks looking at other units. This was the correct choice to jump my battery and not worry about it having enough power behind it to do that.""]",12.605125004483853
G_133,REC_133,B008HYVG6I,Tools_and_Home_Improvement,long,descriptive,sentwin,3,Does his set come with a tri-wing bit for removing the battery screws on a MacBook Pro?.,Not sure what size the MacBook Pro takes but the kit does contain tri-wing bit,KB_01363,1,"[""KB_01365"", ""KB_01355"", ""KB_01368""]","[""I had to replace my battery in my MacBook Pro (15&#34; unibody), which now requires a special screw driver to remove the Y screws."", ""I simply refuse to pay a fortune to have any of my equipment repaired within these stores where the task is beyond basic. I had to replace my battery in my MacBook Pro (15&#34; unibody), which now requires a special screw driver to remove the Y screws. No local stores had the screw, not even Radio Shack."", ""When I went to use one of the smaller phillips bits on my MacBook case (yes, the 12 tiny screws) the bit felt like it was stripping when I loosened the first screw, so I went with a different driver from another set.""]",12.937040999531746
G_134,REC_134,B00HX27AM4,Health_and_Personal_Care,medium,descriptive,sentwin,3,Will this work on black people? I am medium brown complexion,"The Flash & Go uses Pulsed Light Technology and therefore is not suitable for use on dark skin tones. It is equally unsuitable for use on light hair colours for the same reason. Pulsed Light works through absorption and reflection of light, the light will be absorbed by the darkly pigmented hair, heat up and ultimately destroy the root. The skin should be pale and therefore reflects the light of the treatment protecting it from absorbing the light emitted. It is for this reason dark skin is not suitable as it will result in the skin absorbing the light instead and is also why the light hair colours will reflect the light thus not heating the root sufficiently to damage it.",KB_01375,1,"[""KB_01383"", ""KB_01380"", ""KB_01391""]","[""If you are African American with dark and/or brown skin Do not purchase! The light will not turn work against your skin"", ""Based on the four-star review, I made the wrong choice with the No!No!.Information and Assumptions, Based on MY Settings and Use:This is one place where results, based on use probably plays a big part. I am light to medium skin tone with black hair. I'm not a swimmer, or a woman who wants to get rid of some chin hair."", ""I am light to medium skin tone with black hair.""]",14.564334000169765
G_135,REC_135,B00EB8KOYO,Home_and_Kitchen,long,descriptive,sentwin,3,Does it have the one touch 30 second button when you press the start button once?,No it doesn't.,KB_01396,1,"[""KB_01406"", ""KB_01397"", ""KB_01409""]","[""It would be nice if there was a 30 second button, but I can just as easily enter that."", ""Have been using for a month, great so far. It would be nice if there was a 30 second button, but I can just as easily enter that. :)"", ""Also no 30 or 1 min button.""]",13.69170899852179
G_136,REC_136,B005VTUT7Y,Home_and_Kitchen,medium,descriptive,sentwin,3,This filter DOES fit perfectly in Panasonic canister MC-CG902.,"I have used the foam filters in other vacuums. I don't know if it is exactly the same size, but they can be cut to size. I hope that helps",KB_01415,1,"[""KB_01415"", ""KB_01425"", ""KB_01418""]","[""I new that these filters were not exact match for our old Panasonic vac, but for the price I am cutting the filter to fit and works great."", ""The filter is a perfect fit for my Kenmore canister vacuum cleaner."", ""The filter is a perfect fit for my Kenmore canister vacuum cleaner. Much better price than purchasing it from the Sears parts website.""]",11.328417000186164
G_137,REC_137,B00D07HKKS,Patio_Lawn_and_Garden,short,descriptive,sentwin,3,Is the table collapsible?,[UNANSWERABLE],,0,"[""KB_01444"", ""KB_01436"", ""KB_01437""]","[""The table needes some assembly but it was easy and went without any hassle."", ""The patio set was delivered on time. The table needes some assembly but it was easy and went without any hassle. The six chairs are very sturdy, light and comfortable to sit on."", ""I ordered this table and for one it was extremely difficult to put together, but after it looked great. It claims to be shatter proof and after not even two months of having the table I come home from work and the tabletop is shattered.""]",10.063040994282346
G_138,REC_138,B000FN7UWS,Sports_and_Outdoors,medium,descriptive,sentwin,3,what are the measurements of the 12-oz klean kanteen water bottle?,"My 27 oz measurements are 10.5 inches from the bottom to top of spout, and 2.5 inches wide at the base...so approximately half of the first measurement 5.5 inches? So that would be 5.5X2.5.",KB_01472,1,"[""KB_01455"", ""KB_01465"", ""KB_01461""]","[""The Klean Kanteen 12 oz. bottle fits perfectly in my children's lunch bags."", ""The Klean Kanteen 12 oz."", ""i really do like my klean kanteen 12-oz bottle. like a dope...i didn't realize that i probably needed a larger one...but it's a great buy for this price and is great for the environment...GO GREEN!""]",11.50854200386675
G_139,REC_139,B000F4H5UE,Health_and_Personal_Care,medium,descriptive,sentwin,3,Does this contain any man made/refined ingredients or is it all natural?,[UNANSWERABLE],,0,"[""KB_01480"", ""KB_01488"", ""KB_01489""]","[""The flavor is not great if you don't add a little fruit. The list of ingredients just makes me feel healthier. It goes a long way too, a 3 moth supply or so for 1 person."", ""The list of ingredients just makes me feel healthier."", ""The actual ingredients would be good for anyone, but particularly helpful for one with low energy problems and difficulty eating all the fruit and vegetable servings recommended in our Food Pyramid (which I DO believe in).""]",13.639124998007901
G_140,REC_140,B00266A4FM,Office_Products,long,descriptive,sentwin,3,"I have a 1966 Sears Citation 2 manual and a Bradford manual, both with 2"" spools. Do you know if this ribbon will work for either or both machines?",[UNANSWERABLE],,0,"[""KB_01512"", ""KB_01501"", ""KB_01497""]","[""Ribbons fit both machines fine, and there were no problems with installation."", ""I purchased several of these for two 1950's Royal typewriters. Ribbons fit both machines fine, and there were no problems with installation. Good quality and good price."", ""I would use this site again. The photos were helpful in choosing right one and also the measurements of ribbon spools.""]",12.620333996892441
G_141,REC_141,B005OPKXG2,Home_and_Kitchen,long,descriptive,sentwin,3,What kind of closure does this bag have? Is it a zipper? Snap?,Top Zipper,KB_01520,1,"[""KB_01518"", ""KB_01528"", ""KB_01522""]","[""It's hard to explain. The top of the bag is like 4&#34; wide, but the lining is sewn right into the zipper in the middle of the bag, so you lose space at the top of the bag because the lining doesn't extend out to those two inches on either side of the zipper."", ""The top of the bag is like 4&#34; wide, but the lining is sewn right into the zipper in the middle of the bag, so you lose space at the top of the bag because the lining doesn't extend out to those two inches on either side of the zipper."", ""It's a cute bag it looks like a purse smaller than expected. If considering please know what size you really need.""]",12.043499998981133
G_142,REC_142,B0092KJEB0,Cell_Phones_and_Accessories,medium,descriptive,sentwin,3,Does this cell phone work with Micro SIM or standard SIM cards?,[UNANSWERABLE],,0,"[""KB_01548"", ""KB_01548"", ""KB_01544""]","[""This cell phone for what it cost, works just great. Dual sim, I got it just to text and get text from my gf in the Philippines. And I can also with the use of At&T; Go Phone Sim I can call unlimited here in the States locally and long distance if I want."", ""And also keep in touch with my gf. I love this dual sim phone. It does what supposed too."", ""Very good workmanship. Dual sim feature works very well and is very easy to use. For an entry level smart phone it&#8217;s a winner.""]",11.421417002566159
G_143,REC_143,B00002N9QW,Tools_and_Home_Improvement,long,descriptive,sentwin,3,"What are the dimensions between bolts?  My current knocker is 5 inch center to center on the bolts.  Thank you, Lonnie",[UNANSWERABLE],,0,"[""KB_01556"", ""KB_01575"", ""KB_01560""]","[""Finally replaced the door knocker on our front door (after 5 years of having the former owner's name on the previous one). Measured the space between the screws (didn't want further holes in the door), and searched on that measurement -- found this knocker! It arrived quickly, and fit perfectly."", ""That is with the single exception of this Baldwin door knocker. I am not absolutely positive that this specific knocker is mine. However it is definitely a Baldwin, is exactly the design and appearance of the one pictured here, and above all it is extra heavy and has the \""lifetime\"" stamp on the back."", ""The knocker handle covers the screw completely, and my door only has one small hole on the inside.""]",31.081499997526407
G_144,REC_144,B00075M1T6,Health_and_Personal_Care,short,descriptive,sentwin,3,Does it have 220 volt,"No, unfortunately.",KB_01576,1,"[""KB_01587"", ""KB_01576"", ""KB_01576""]","[""Don't understand we it can be done 220/110 like other electronics."", ""Now I have to buy 220 to 110v step down converter which cost more than this pad. Don't understand we it can be done 220/110 like other electronics. Remote control on it is quite bulky to accommodate converter."", ""Beware...it supports only 110v sockets. Now I have to buy 220 to 110v step down converter which cost more than this pad.""]",11.94920900161378
G_145,REC_145,B00008URR8,Home_and_Kitchen,medium,descriptive,sentwin,3,Does this work on medium pile carpet?,[UNANSWERABLE],,0,"[""KB_01612"", ""KB_01605"", ""KB_01595""]","[""It would work but not great because this was essentially just grinding the stain down into the carpet."", ""Suction works well enough to get the job done on my heavy cut pile carpet."", ""Suction works well enough to get the job done on my heavy cut pile carpet. Very handy to have around.""]",11.04200000554556
G_146,REC_146,B0007W2EPK,Sports_and_Outdoors,long,descriptive,sentwin,3,"Hi, My friend asked me to order a squat pad for him. I just wonder how it goes in? Does it have a velcro? Can anyone tell me about this please?","There is a slit that runs in the middle of the pad you put around the bar, it has velcro running along this slit so it secures good.",KB_01625,1,"[""KB_01618"", ""KB_01627"", ""KB_01624""]","[""Pretty straight forward pad, secures with velcro, material is nice and soft. Just make sure you flip the velcro side up before you squat. Fits good on my standard barbell."", ""This pad is just the ticket for comfort when I squat and do side bends with a barbell."", ""This pad is just the ticket for comfort when I squat and do side bends with a barbell. I love it and the price was right.""]",30.051041998376604
G_147,REC_147,B00365E5HU,Baby,long,descriptive,sentwin,3,Does anyone know if the the bottom is interchangeable with a Dr. Browns bottle?,[UNANSWERABLE],,0,"[""KB_01652"", ""KB_01638"", ""KB_01645""]","[""i have use all Dr. Browns bottles, and have the same expectation for this cup."", ""i have use all Dr. Browns bottles, and have the same expectation for this cup. i just received it and haven't try it yet."", ""I love Dr. Brown's bottles but after trying this sippy cup once or twice it's been shoved to the back of the cabinet and I doubt we'll try again. My daughter hates it - I think the flat spout is very much unlike a bottle so I am not sure why it is designed that way for training.""]",11.13104099931661
G_148,REC_148,B0006TYH2M,Patio_Lawn_and_Garden,long,descriptive,sentwin,3,what size of bee guard fits this feeder?  I have purchased Item 384 and they are too small for the feeder!,"I don't understand the question. The feeder itself retards bees, and the little water moat keeps ants at bay pretty well, although some reviewers mentioned needing an additional ant guard.",KB_01676,1,"[""KB_01671"", ""KB_01658"", ""KB_01665""]","[""I bought a feeder with bee guards on it, but the bees were still able to push through the bee guards and get the hummingbird food."", ""I purchased the Hummzinger Excel because we were having a problem with bees getting in the feeder we had. I bought a feeder with bee guards on it, but the bees were still able to push through the bee guards and get the hummingbird food. The bees can't get to the hummingbird food with the Excel, so they haven't been around."", ""Good feeder and the birds seem to like it too! I have not had a bee problem since I started using this feeder. It does seem to hang crooked though...""]",13.396624999586493
G_149,REC_149,B007ON1IZC,Patio_Lawn_and_Garden,long,descriptive,sentwin,3,How well does the plastic thatching  hold up to high heat and sun?  We live in Las Vegas and the sun is pretty brutal.,"I have had mine for a couple of years now and I live in South Florida. It has held up much better than I expected in the sun, rain & wind. I would not hesitate to purchase one again when mine finally dies.",KB_01683,1,"[""KB_01683"", ""KB_01677"", ""KB_01696""]","[""I bought this from Amazon about a year ago. It has held up beautifully in the hot Florida sun and heavy rain. The first one we bought from a local store (different brand), and it lasted only through one storm then broke."", ""Love the thatch blowing in the wind and it is the perfect height. Does a good job of blocking the sun. Just a note:the thatch is made of a plastic type material-- but it still looks and feels great."", ""The quality of the plastic thatch and pole are really good and it provides a LOT of good shade over my pool and BBQ.""]",11.92083299974911
G_150,REC_150,B000PD0BNI,Toys_and_Games,medium,yesno,sentwin,3,could I use these for frosting?,"Getting the frosting in the bottle would be the only trick, but it's totally possible. Since you can cut the tips at any thickness you could certainly use these for frosting!!",KB_01701,1,"[""KB_01701"", ""KB_01709"", ""KB_01702""]","[""Great for kindergarteners and grade school children. I use them all the time when I bake cakes, and cookies."", ""In my case I am going to use them for fine application of resin, and after 2 or 3 uses tossing them."", ""In my case I am going to use them for fine application of resin, and after 2 or 3 uses tossing them. For this, I will call them &#34;adequate&#34; but definitely not good.""]",12.238208000781015
G_151,REC_151,B002B5OW7Y,Sports_and_Outdoors,medium,yesno,sentwin,3,the picture shows coyote tan. is that the correct color?,[UNANSWERABLE],,0,"[""KB_01734"", ""KB_01722"", ""KB_01722""]","[""This was a good product for the price, it looks awesome with the shotgun!"", ""This was a good product for the price, it looks awesome with the shotgun! The only small issue is that the strap pinches a little if your not wearing layers, the top part of the strap."", ""If you want your shotgun to slide out smoothly you need to take your sidesaddle off. All in all it is a great scabbard! I would recommend this to a friend!""]",11.933875000977423
G_152,REC_152,B00C2DFYX6,Electronics,long,yesno,sentwin,3,could any one give a discription of the lighting? brightness/key glow/backlght ect. it would be a big help,"This keyboard has lights only on the edges of the board, I personally bought it so I could see keys in the dark but was disappointed to find that the keys had no lights, the glow is bright, it looks nice, but not practical in any way",KB_01738,1,"[""KB_01737"", ""KB_01744"", ""KB_01738""]","[""Response is fine. Lighting is nice. No complaints to this point."", ""It's the nicest keyboard I've felt that isn't mechanical.-Great media control with quick and efficient use. (You don't have to press function as it is nicely placed on the sides of the keyboard)-Looks great with the Cyan colored WASD and arrow keys.-Illumination is nice-Gives a near mechanical keyboard sound."", ""(Closest you can get in a rubber dome)Cons:-Does not illuminate the individual keys,  it just makes it look cool by lighting up the sides etc.-In my keyboard, not my friends, the spring in the space bar made an irritating noise after some time. This wasn't that big of a deal and I actually fixed it incredibly easily.""]",11.002416998962872
G_153,REC_153,B00894AQJO,Electronics,medium,yesno,sentwin,3,does the antenna come in the box?,what antenna? only the netgear and power cord come in the box.,KB_01759,1,"[""KB_01767"", ""KB_01759"", ""KB_01763""]","[""the box comes with adapter and wire cord."", ""the box comes with adapter and wire cord. I happy with this item I got it in 2 days after I ordered it."", ""just needed a wireless router for the house althought this was refurbished seen o woork great no complaints... plus the price was good""]",10.965333996864501
G_154,REC_154,B002WJUFRU,Tools_and_Home_Improvement,long,yesno,sentwin,3,The drill on charger was mistakenty plugged to a 220V socket. is the drill still usable by just replacing the charger?,[UNANSWERABLE],,0,"[""KB_01784"", ""KB_01776"", ""KB_01777""]","[""I ordered this Dewalt cordless power drill as I wanted a reliable power drill for just occasional use around the house. The battery of my previous power drill purchased years ago went dead and a replacement battery was just too expensive (cost almost as much as the drill), so I had to junk it. I wanted a Li-Ion battery (this one comes with 2 Li-Ion batteries) as they seem most reliable without the memory problems of NiCads."", ""Two batteries with no charger was $159. Or I could buy two batteries and a charger for $179, and get a new drill for free."", ""They do really well and hold up great. I love the charger that came with my drill because you can leave one of the batteries plugged in and it will be ready to go if you need another battery.""]",12.990792005439289
G_155,REC_155,B0042E8CGE,Automotive,medium,yesno,sentwin,3,are the vinyl windows charcoal tinted,[UNANSWERABLE],,0,"[""KB_01806"", ""KB_01796"", ""KB_01815""]","[""Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't."", ""Couldn't be more pleased. Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't."", ""As it stands, the top is ill fitting and when I drive the wind comes into the car rattling what is left of the retaining strip, and in a hard rain will no doubt leak. Also the plastic clear window in the rear does not stretch tight and has some waves in it. But this is a minor thing, compared with leaving off a critical design piece intended to remove or reduce the pressure on the plastic retaining strip.Summary : If you own a Chevy tracker or other vehicle that relies on flaps with snaps, avoid this product.""]",11.263749998761341
G_156,REC_156,B005ODJ888,Electronics,medium,yesno,sentwin,3,"will this work with a Fotodiox Pro Softbox, 32"" x 48""???","Yes, just use the rods that come with the softbox and use this bracket instead of the included bracket.",KB_01816,1,"[""KB_01826"", ""KB_01816"", ""KB_01818""]","[""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly)."", ""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly). I use a Sony system and since Sony has decided to go with a proprietary shoe style, I had to rig it a little to work right."", ""I now own three Fotodiox softboxes and use one of these to use with my Nikon SB-900 with a Pocket Wizard FlexTT5 and it's great for that. You can adjust the height with ease and have no worries about the weight of the softbox slowly creeping down once you lock it down with a simple turn of the knob.""]",14.08475000062026
G_157,REC_157,B003O6JKLC,Video_Games,short,yesno,sentwin,3,does it come with games,No,KB_01849,1,"[""KB_01836"", ""KB_01841"", ""KB_01852""]","[""It does get regular use with games and we use it as DVD player in kids room.When the console is working, it is a great console. The game selection is great."", ""(Plus an add-on is supposed to be coming out for the 4 gb that would allow you to play these games, however as far as I know it has yet to come out. )But there is good news!"", ""(Plus an add-on is supposed to be coming out for the 4 gb that would allow you to play these games, however as far as I know it has yet to come out.""]",11.187542004336137
G_158,REC_158,B00AW6XYLE,Toys_and_Games,medium,yesno,sentwin,3,is this toy ok for a 4 year old kid,yes absolutely. its a big toy. my 5 year old nephew has it as well and he loves it,KB_01861,1,"[""KB_01868"", ""KB_01861"", ""KB_01857""]","[""A good toy for kids aged 4-7 years old."", ""He really doesn't do much ... just talks and shoots his missiles. A good toy for kids aged 4-7 years old."", ""We bought this for our 4 year old son! He loves it best toy ever!""]",12.361417000647634
G_159,REC_159,B00286DAV0,Patio_Lawn_and_Garden,medium,yesno,sentwin,3,will this filter fit the pentair ccp320 units?,I placed these filters in my Pentair Clean and Clear Plus 320.....they fit perfectly. It appears some people have had to modify them a bit to fit but I had no problem with the fit.,KB_01877,1,"[""KB_01877"", ""KB_01887"", ""KB_01881""]","[""We have a Pentair CCP320, these fit perfectly. Compared to the stock filters, these are actually designed to have a much higher flow."", ""We have a Pentair CCP320, these fit perfectly."", ""Was looking for replacement for original Pentair filters. After shopping around, decided to try these...glad I did!""]",12.67366699903505
G_160,REC_160,B0023MHZLA,Sports_and_Outdoors,medium,yesno,sentwin,3,will an ar 15 with a 30 round magazine work in this,"A 30 rounder will not work, but I used a 20 round straight mag with my AR-15 to dial it in and it worked well.",KB_01902,1,"[""KB_01907"", ""KB_01917"", ""KB_01902""]","[""This is a great product. Used it for both my AR's...it does require a 20 round or smaller mag for it to rest upright in the holders. Its great."", ""Used it for both my AR's...it does require a 20 round or smaller mag for it to rest upright in the holders."", ""The Weight tray easily accommodates round weights as well as lead shot bags. Only downside is that it does not work with 30rd AR magazines, but does work with 20rd mags. Easy to assemble and a great accessory for the range.""]",12.39625000016531
G_161,REC_161,B006T4EO8U,Health_and_Personal_Care,medium,descriptive,sentwin,3,what are the outside dimensions? need to fit in a small pocket,[UNANSWERABLE],,0,"[""KB_01931"", ""KB_01923"", ""KB_01924""]","[""I bought these as spare storage boxes for my daughter to have safe places to keep her retainer through out her day -- bathroom, bedside, lunchbox."", ""I bought these as spare storage boxes for my daughter to have safe places to keep her retainer through out her day -- bathroom, bedside, lunchbox. All the boxes we ordered broke at the hinges within a week a use."", ""Drain holes are a pitfall - if your braces go in wet (which of course they do), the case leaks water into your pocket or onto your desk.""]",12.769708002451807
G_162,REC_162,B00283RXUC,Toys_and_Games,long,descriptive,sentwin,3,can you take them off once they are on and do they fit on the champ RTF,"Absolutely they are removable and can be switched back to the landing gear wheels with just a couple of screws! But as for the champ, I believe it would be way too small to carry these pontoons even if you were able to modify them to fit....even the mini supercub is incapable of actual sustained flight with the added size and weight of floats this big in my experience. They are awesome for the supercub which they are designed for!",KB_01935,1,"[""KB_01939"", ""KB_01933"", ""KB_01940""]","[""Very stable, easy to fly, lots of fun. I am an intermediate RC pilot and had no issues getting the hang out of these. The one time the battery drained on me I glided it in and still had enough juice to taxi it to shore."", ""I purchased these for my Super Cub RC plane and was going to use them on water. I found that they are great for the grass field that I have to fly in and work better for take offs and landings than even the extra large wheels that I put on the Cub.These are a must have if you own a Super Cub !"", ""The screws that come with it are very cheap steel and strip way to easily. That in addition to them being a 1/4\"" too long, makes for an annoying and unclean installation. If the screws were different then 5 star all the way.""]",16.745749999245163
