golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_156,REC_156,B005ODJ888,Electronics,medium,yesno,pc,1,"will this work with a Fotodiox Pro Softbox, 32"" x 48""???","Yes, just use the rods that come with the softbox and use this bracket instead of the included bracket.",KB_01816,1,"[""KB_01816""]","[""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly). I use a Sony system and since Sony has decided to go with a proprietary shoe style, I had to rig it a little to work right. For everyone else, it should work right out of the box. It mounts up nicely with the softbox. There are adjustments to move the light up/down and in/out to fit in the softbox perfectly.""]",14.053709004656412,"This product works with a Fotodiox Pro Softbox, 32"" x 48"", and mounts up nicely with adjustments to fit perfectly. It may require some rigging for certain camera systems, but for most, it should work right out of the box.",False,689.4927909961552
G_157,REC_157,B003O6JKLC,Video_Games,short,yesno,pc,1,does it come with games,No,KB_01849,1,"[""KB_01836""]","[""It does get regular use with games and we use it as DVD player in kids room.When the console is working, it is a great console. The game selection is great. The apps that have come out for xbox live are fantastic. Graphics are nice. I can only compare to original xbox.""]",10.247375001199543,"The console comes with the ability to play games, and the game selection is great. It is used for playing games and as a DVD player. The review does not specify if games are included with the purchase.",False,511.2245419950341
G_158,REC_158,B00AW6XYLE,Toys_and_Games,medium,yesno,pc,1,is this toy ok for a 4 year old kid,yes absolutely. its a big toy. my 5 year old nephew has it as well and he loves it,KB_01861,1,"[""KB_01868""]","[""A good toy for kids aged 4-7 years old.""]",13.337958996999077,"This toy is suitable for a 4-year-old kid, as it is recommended for kids aged 4-7 years old. It is considered a good toy for this age group.",False,193.72383299923968
G_159,REC_159,B00286DAV0,Patio_Lawn_and_Garden,medium,yesno,pc,1,will this filter fit the pentair ccp320 units?,I placed these filters in my Pentair Clean and Clear Plus 320.....they fit perfectly. It appears some people have had to modify them a bit to fit but I had no problem with the fit.,KB_01877,1,"[""KB_01877""]","[""We have a Pentair CCP320, these fit perfectly. Compared to the stock filters, these are actually designed to have a much higher flow. The stock filters on the inner walls of the filter are much more restrictive. Quality appears to be very similar to the OEM filters.""]",17.259000000194646,"This filter fits the Pentair CCP320 units, as stated by a reviewer who has successfully used it with their unit. The reviewer also mentions that the filter has a higher flow rate compared to the stock filters.",False,360.39283300488023
G_160,REC_160,B0023MHZLA,Sports_and_Outdoors,medium,yesno,pc,1,will an ar 15 with a 30 round magazine work in this,"A 30 rounder will not work, but I used a 20 round straight mag with my AR-15 to dial it in and it worked well.",KB_01902,1,"[""KB_01917""]","[""Used it for both my AR's...it does require a 20 round or smaller mag for it to rest upright in the holders.""]",15.869875001953915,An AR 15 with a 30 round magazine will not work as it requires a 20 round or smaller mag to rest upright in the holders. The product is not compatible with 30 round magazines.,False,263.7653749989113
G_161,REC_161,B006T4EO8U,Health_and_Personal_Care,medium,descriptive,pc,1,what are the outside dimensions? need to fit in a small pocket,[UNANSWERABLE],,0,"[""KB_01931""]","[""I bought these as spare storage boxes for my daughter to have safe places to keep her retainer through out her day -- bathroom, bedside, lunchbox.""]",17.254083999432623,The available reviews do not provide enough information to answer this question.,True,139.30687500396743
G_162,REC_162,B00283RXUC,Toys_and_Games,long,descriptive,pc,1,can you take them off once they are on and do they fit on the champ RTF,"Absolutely they are removable and can be switched back to the landing gear wheels with just a couple of screws! But as for the champ, I believe it would be way too small to carry these pontoons even if you were able to modify them to fit....even the mini supercub is incapable of actual sustained flight with the added size and weight of floats this big in my experience. They are awesome for the supercub which they are designed for!",KB_01935,1,"[""KB_01933""]","[""I purchased these for my Super Cub RC plane and was going to use them on water. I found that they are great for the grass field that I have to fly in and work better for take offs and landings than even the extra large wheels that I put on the Cub.These are a must have if you own a Super Cub ! !""]",17.17399999324698,The available reviews do not provide enough information to answer this question.,True,129.8991249932442
G_163,REC_163,B00342TOX0,Toys_and_Games,medium,descriptive,pc,1,What is the packaged weight of this product?,[UNANSWERABLE],,0,"[""KB_01966""]","[""The product itself is great so I have it 5 stars.This item is NOT well protected during shipping.""]",16.715958001441322,The available reviews do not provide enough information to answer this question.,True,120.23587500152644
G_164,REC_164,B002CQUFYG,Health_and_Personal_Care,long,descriptive,pc,1,what is the country of origin of the product and the manufacturer who produces it from the raw material please,It doesn't say what country of origin. It is distributed by Cosco. Here is their 800 # for any questions about the product. 1-800-428-8048.,KB_01982,1,"[""KB_01982""]","[""Kirkland is known to be a good nutritional supplement brand. the product is not easily damaged, and the packaging is great! grab one for your family!""]",16.04975000373088,"The country of origin and manufacturer of the product are not specified in the reviews. The reviews only mention ""Kirkland"" as a known nutritional supplement brand. The available reviews do not provide enough information to answer this question.",True,328.88729099795455
G_165,REC_165,B00339C3FA,Sports_and_Outdoors,long,descriptive,pc,1,About the door openings. I plan to put this on my deck which is 12 x 18. It looks like the doors are on the 12 foot side.  Can they be switched?,The canopy is a hexagon---each side is the same dimension. The doors can be put on any two opposite walls of the canopy.,KB_01994,1,"[""KB_02007""]","[""The 12 foot dimension is the distance between opposite legs across the tent (that is, corner pole to opposite corner).""]",41.96500001125969,The available reviews do not provide enough information to answer this question.,True,305.34141599491704
G_166,REC_166,B007X47SCY,Electronics,medium,descriptive,pc,1,Does it come with factory warranty?,I can only speak to the camera and lenses I registered them with Nikon,KB_02012,1,"[""KB_02022""]","[""Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals.""]",15.181708004092798,"It comes with warranty cards, indicating that a factory warranty is included. The warranty cards are provided in the retail boxes.",False,342.7020830058609
G_167,REC_167,B002XE0HPY,Pet_Supplies,long,descriptive,pc,1,what are the measurement of the carrying bag? I need get this in a suitcase to take overseas. Need to know how long and how wide the suitcase must be?,[UNANSWERABLE],,0,"[""KB_02043""]","[""I like how everything breaks down and stores in the bag.""]",17.4650420085527,The available reviews do not provide enough information to answer this question.,True,190.80400000530062
G_168,REC_168,B0097BU1AM,Toys_and_Games,medium,descriptive,pc,1,Is this the classic one the bigger one,This one adjusts to the height of the child.,KB_02053,1,"[""KB_02057""]","[""We had one for younger grandson, then bought this one for our older grandson because they both love to ride it.""]",16.11666700046044,The available reviews do not provide enough information to answer this question.,True,148.8488330069231
G_169,REC_169,B0028XZFE8,Home_and_Kitchen,medium,descriptive,pc,1,how wide is the bowl of the spoon?,Not wide. It's the size of an espresso spoon. I'd estimate about 2/3 the size of a standard teaspoon. My small kids love them.,KB_02073,1,"[""KB_02068""]","[""The spoons are thinner than I hoped. The spoon edge is a bit sharp but not terrible. For the price it is still a good buy. It works for what we needed. We use for baby spoons and expresso spoons.""]",15.714749999460764,The available reviews do not provide enough information to answer this question.,True,264.92050000524614
G_170,REC_170,B000JWSDWG,Home_and_Kitchen,long,descriptive,pc,1,"What can I do to soften the fabric.  After washing, the sheets are very rough.",[UNANSWERABLE],,0,"[""KB_02093""]","[""After repeated washings not only did the color fade slightly but, they have yet to get any softer.""]",18.678082997212186,The available reviews do not provide enough information to answer this question.,True,122.38516700017499
G_171,REC_171,B00858I4M0,Electronics,medium,descriptive,pc,1,Where are they manufactured or made?,[UNANSWERABLE],,0,"[""KB_02107""]","[""Either way anything above just a normal listening volume and the left ear piece sounded like a can of bees in your ear.Great looking , a little big, but don't think these were made to last for as much as you have to spend to own one.""]",15.250083000864834,The available reviews do not provide enough information to answer this question.,True,125.9074170011445
G_172,REC_172,B000BGM2XG,Sports_and_Outdoors,long,descriptive,pc,1,What do you know about the valterra rp800 rocket hand pump? How does it work?,[UNANSWERABLE],,0,"[""KB_02126""]","[""Using this as a beer engine hand pump.""]",18.035333006992005,"The Valterra RP800 Rocket hand pump is used as a beer engine hand pump, but the reviews do not provide information on how it works. The available reviews do not provide enough information to fully answer this question.",False,366.92129199946066
G_173,REC_173,B0006HJSJQ,Toys_and_Games,long,descriptive,pc,1,"Does this soldering kit come with the solder? If not what type of solder do I need to buy? To make my self clear, I'm looking to know if this come with solder? Not a soldering gun.","This did not come with solder. Any good rosin cored solder will work, I prefer thinner solders around .5mm.",KB_02136,1,"[""KB_02152""]","[""The kit had all the required pieces to do the project besides the solder and iron of  course.""]",39.81620799459051,This soldering kit does not come with solder. The type of solder to buy is not specified in the reviews.,False,163.71179199632024
G_174,REC_174,B00418487I,Home_and_Kitchen,long,descriptive,pc,1,Does anyone knows why the system fails to dispense even after the refresh kit was replace?,"From my own unsatisfactory experience with the 3-chamber version of this product, I believe that shortly after the warranty expires the seals begin to fail so that the required pressure is not maintained. When the seals failed on all three of the chambers in my unit and the manufacturer failed to stand behind the product, I had no other option but to throw it away.",KB_02159,1,"[""KB_02156""]","[""This is the second unit I buy and the second that fail in less than a year , even though it looks good the first few months the first one broke withing 6 months the buttons don't work , I bought a second one , in two weeks it fail the system that keep wine cold is not working and ruin a couple of bottles ,it make them scorching hot""]",16.962708992650732,The available reviews do not provide enough information to answer this question.,True,248.91800000477815
G_175,REC_175,B00A4EUUO8,Tools_and_Home_Improvement,short,descriptive,pc,1,light switch,"Without context on this question, I'll provide two answers that might be useful.First, if you have a bulb plugged into a socket that is controlled from a traditional lightswitch, yes this will work, because the bulb will turn on with a default color and brightness when it receives power from an unpowered state.  For instance, if I used the app to turn the bulb ""soft-off"", I can walk over, switch the power off (the bulb is still off, obviously, without power), and then switch it back on and the bulb will light in a default lighting mode.  But if I want to control the brightness or the color, I have to use the Hue app for that.A second question we see a lot is using other ""smart switches"" such as the WeMo to control.  See my response to another related question:  http://www.amazon.com/Phillips-turned-Bridge-without-interference/forum/Fx33N39JCWVV0ZF/Tx1MTU9F16K1IOV/1/ref=cm_cd_ql_tlc_al?_encoding=UTF8&asin;=B00BSN8DN4",KB_02177,1,"[""KB_02187""]","[""Using the light switch I can go from \""Deep Sea\"" to \""Where are my keys?\""""]",40.35999999905471,"The light switch appears to control scene or mode settings, such as ""Deep Sea"" and ""Where are my keys?"". It allows users to switch between different scenes or modes.",False,342.03116700518876
G_176,REC_176,B002V8UYRI,Toys_and_Games,short,descriptive,pc,1,Carolina american doll,[UNANSWERABLE],,0,"[""KB_02206""]","[""We got this for our daughters American Girl doll.""]",35.00008299306501,"The product is related to American Girl dolls, specifically for a Carolina doll is not mentioned, but it is for an American Girl doll. It was purchased for the reviewer's daughter. The product is compatible with American Girl dolls.",False,277.3746249949909
G_177,REC_177,B00CRZXSGE,Toys_and_Games,medium,descriptive,pc,1,Is there a Kindle Fire app for this?,No sadly there is not a kindle app for it.  what I have done is downloaded some apps on their kindle fire that you can use the pencil instead of them using their finger or a stylus and it works good.  I wish leapfrog would make it compatible with android system.,KB_02216,1,"[""KB_02225""]","[""Would love to get this for Kindle Fire.""]",14.209125001798384,"There is no mention of a Kindle Fire app being available, but a reviewer has expressed interest in having one. The available reviews do not provide enough information to confirm the existence of a Kindle Fire app.",False,329.0629170005559
G_178,REC_178,B007JV701U,Patio_Lawn_and_Garden,long,descriptive,pc,1,"Will this carb work on a Briggs 18 hp  twin cly.If not, what does?","I'm pretty sure this one will not work on the 18hp I used mine on a Sears Craftsman with  6 hp Briggs. I would suggest going to the Briggs and Stratton site and see what carb they say. You will need your engine number, they have information on where to find your number.",KB_02239,1,"[""KB_02247""]","[""I used this carb to replace my part # 498254 carb on my Snapper 21501 push mower with Briggs and Stratton 12F802-0838-01 engine.""]",17.746834011632018,The available reviews do not provide enough information to answer this question.,True,225.212958001066
G_179,REC_179,B004NHQX48,Toys_and_Games,long,descriptive,pc,1,"Is everything that is pictured included of just the plates, napkins, cups and tablecloth?","Everything! Balloons, crepe streamers, candles, plates, napkins and cups. Was a great package and a great price",KB_02261,1,"[""KB_02255""]","[""I thought I was just getting 16 dinner plates, 16 cake plates, and 16 cups and napkins. I in addition recieved everything pictured. the yelow silverware. The invitations, the balloons,the table cloth, streams, and string were also included. What a great deal.""]",20.610291001503356,"Everything pictured is included, not just the plates, napkins, cups, and tablecloth. The package also includes additional items such as silverware, invitations, balloons, and decorations. This is considered a great deal by the reviewer.",False,408.78295799484476
G_180,REC_180,B00006FXHQ,Electronics,medium,descriptive,pc,1,how is this camera for low light (soccer game),Friend the camera records very well in low light day. At night you have to putting on an extra lamp for darkness. and where artificial light very well ... records It is an excellent camera.,KB_02284,1,"[""KB_02287""]","[""The picture quality is excellent, camera works extremely well in various low-light situations.""]",19.46362499438692,The camera works extremely well in low-light situations. This suggests it would perform well for capturing a soccer game in low light. The picture quality is also excellent.,False,613.2377920002909
G_181,REC_181,B0050SXFKE,Video_Games,medium,descriptive,pc,1,This game has subtitles in Spanish?,"Unfortunately, it doesn't...just English as default language.",KB_02294,1,"[""KB_02294""]","[""i really like the game and everything about but on my box art it has Spanish and other language i was scared if i bought was in that but it wasnt so that good and i was little bum cause the free mission i couldnt download cause its expired just letting know""]",16.725666995625943,"The game has subtitles in multiple languages, including Spanish, as indicated on the box art. However, the reviewer confirmed that the game itself is not solely in Spanish. The game's language options are not fully detailed in the reviews.",False,511.8105419969652
G_182,REC_182,B002FP4SQ0,Patio_Lawn_and_Garden,medium,descriptive,pc,1,how far can the transmitter be away from the controller,[UNANSWERABLE],,0,"[""KB_02309""]","[""After purchasing the unit that has a range of 1000 meters, I found buried in their literature that the 'remote is designed for residential and small commercial sites. Large projects such as cemeteries aand golf courses will require a long-range remote.' Also the remote receiver is not to be installed outside. Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away.""]",17.425124999135733,"The transmitter has a range of 1000 meters. However, the remote receiver is not designed to be installed outside, which may limit its effective range in certain applications.",False,249.65425000118557
G_183,REC_183,B002QIYQ5E,Health_and_Personal_Care,long,descriptive,pc,1,In the video how does the magnifying glass get grey paper with black lines to show as black paper with white lines?,"I think maybe that is a display issue with your monitor or the photos taken because there is no option to change colors, only a light to illuminate what you are magnifying.",KB_02333,1,"[""KB_02339""]","[""This is my first magnifying glass and I think I hit the nail on the head.""]",16.21579099446535,The available reviews do not provide enough information to answer this question.,True,210.92124999995576
G_184,REC_184,B007W2ZDX8,Electronics,medium,descriptive,pc,1,What wall mount do you recommend for this?,[UNANSWERABLE],,0,"[""KB_02359""]","[""This one had the back plastic cracked, but I still was able to wall mount and it worked.""]",8.509416002198122,The available reviews do not provide enough information to answer this question.,True,307.3030000014114
G_185,REC_185,B00E1U2UBC,Office_Products,long,descriptive,pc,1,"I don't understand what this phrase means: ""...you can choose or PORT your phone number."" Thank you!","""Choose"" means to get a new telephone number.  ""Port"" means to switch (keep) your current telephone number to the new service.",KB_02386,1,"[""KB_02385""]","[""I could NOT keep my old phone number because of the phone system I was in with.""]",10.185915991314687,The available reviews do not provide enough information to answer this question.,True,350.3496670018649
G_186,REC_186,B0040X4PRW,Electronics,medium,descriptive,pc,1,should i buy this or th f 4 version,"You might have noticed the huge disparity in price. Although the 300 f/4L IS is a decent lens, I would not get it. It is an old lens with first generation IS. I don't like how it works with the 1.4x converter; the image quality it not very good with the extender. So this makes it a 300mm lens and that's it.  I think a better option would be the very nice and capable 70-300mm f/4-5.6L IS lens. If you need more than 300mm or you need the shallow depth of field provided by a f/2.8 aperture, then the EF 300mm f/2.8L IS II has no match.  It is super sharp, can be used with both converters with no IQ degradation and is light weight relative to the other big lenses. It also is very fast to focus and has the latestest generation of IS.  If you have the extra funds, the 300 IS II is a true beauty to behold...a luxury for sure while also being a powerful tool.",KB_02393,1,"[""KB_02409""]","[""The 2x III does benefit from stopping down slightly to f/7.1 or f/8 to really bring it back to extremely high sharpness levels, but really is not required.""]",10.374250006861985,The available reviews do not provide enough information to answer this question.,True,135.45950000116136
G_187,REC_187,B00BMU4NSM,Health_and_Personal_Care,medium,descriptive,pc,1,Is the top slippery/slick to sit on?,"It is a very smooth surface, which makes it slick when wet. However, I don't see anyone sliding off, because its surface is slightly concave. I drilled a small hole in the center to allow it to drain. I actually appreciate the smooth surface--I feel more confident that it isn't growing any microorganisms between cleanings.",KB_02412,1,"[""KB_02428""]","[""Not fun to sit on.""]",9.544290995108895,"The top is not fun to sit on, which suggests it may be slippery or uncomfortable, but the exact reason is not specified.",False,376.24070799938636
G_188,REC_188,B00B2OS85W,Sports_and_Outdoors,long,descriptive,pc,1,would this bag be good to house a 3 foot chain and mini u lock or be too bulky?,"A three foot chain likely wouldn't fit. I use it to stash a tool kit, car keys and some cash when I ride bike trails. It is a nice size that doesn't interfere with standard car bike carriers.",KB_02435,1,"[""KB_02438""]","[""I am a rather short person, so I have a small frame Trek. I was worried that this bag would be to large and interfere with removing my water bottle mounted on the bottom of my frame. I was happily surprised with compact the bag is while providing a decent amount of capacity. I am easily able to store a large wallet, Iphone, folding knife, and keys. The bag remains streamline and my legs do not come anywhere near hitting it.Material is a tough nylon that seems sturdy for the type of riding I do.""]",8.997166994959116,"The bag is compact and provides a decent amount of capacity, able to store a large wallet, phone, folding knife, and keys, suggesting it may be suitable for a 3-foot chain and mini U-lock. However, the size of these items compared to the stored items is unknown. The available reviews do not provide enough information to definitively answer this question.",False,501.8686670009629
G_189,REC_189,B003GZQ15Y,Home_and_Kitchen,long,descriptive,pc,1,"The electrical requirements state that a 115 volt (103.5 min, 126.5 max) 60 Hrtz, AC only, 15 amp fused electrical supply is required. On its own circuit. Is this true or would it be ok to use a standard household socket with ground?",[UNANSWERABLE],,0,"[""KB_02462""]","[""The AC unit seemed to work ok when we test fired it.""]",24.49729200452566,The available reviews do not provide enough information to answer this question.,True,317.0342499943217
G_190,REC_190,B00BJ90LC8,Toys_and_Games,long,yesno,pc,1,can these be used in a swimming pool? my sister wants a glowstick pool party.,Yes!!! And it looks beautiful! We've done it three times. Just make sure to keep the connectors out of the pool or you'll find them for days afterwards. :),KB_02472,1,"[""KB_02472""]","[""I bought these to take to a night time pool party where we turned out the lights and lit up a bunch of glow sticks. Glow stick pool parties are the most fun you'll ever have in a pool!""]",13.811708995490335,"These glowsticks can be used in a swimming pool, as they were used in a nighttime pool party. They are suitable for a glowstick pool party.",False,396.9013750029262
G_191,REC_191,B009L946II,Electronics,medium,yesno,pc,1,can this card worck whith p5kc motherboard?,It should because it's backwards compatible both 1.0 and 2.0.,KB_02510,1,"[""KB_02504""]","[""Just recently built a computerintel i5 3570k  3.40ghz8gb ram1TB HDDforgot the exact motherboard but I bought this graphics card to put the cherry on top of a mid range gaming computer that cost me about $650.""]",12.815292007871903,The available reviews do not provide enough information to answer this question.,True,115.77837500226451
G_192,REC_192,B00BCT14EE,Patio_Lawn_and_Garden,medium,yesno,pc,1,does it fit the charbroil gas and charcoal combo grill,[UNANSWERABLE],,0,"[""KB_02525""]","[""It fit my jen-air bbq perfectly.""]",12.482583988457918,The available reviews do not provide enough information to answer this question.,True,116.35466699954122
G_193,REC_193,B00FIG39RC,Electronics,long,yesno,pc,1,Does this work if my charging port is damaged (will not charge at all)?,As long as you have the newer version of the tablet it will work even if your charging port is busted on your tablet. Your tablet is not plugged in to this devise at all it is essentially a holding base and charges wirelessly.,KB_02535,1,"[""KB_02540""]","[""Works as advertised. I have not really had any issues with it other than sometimes its a little picky about being placed in the dock perfectly. Has a blinking white light on it when charging but it does not bother me and I keep it on my nightstand. Best of all it charges wirelessly and fits the device perfect!""]",12.614916995516978,The available reviews do not provide enough information to answer this question.,True,111.57412500324426
G_194,REC_194,B000LRBSFI,Tools_and_Home_Improvement,medium,yesno,pc,1,can i stack all 4 vertically?,"Yes, that is how I have mine, but it is in a corner. I am not sure how sturdy it would be completely free standing.",KB_02552,1,"[""KB_02561""]","[""I stacked them vertically, so that I have 4 shelves.""]",10.889165991102345,"Yes, it is possible to stack all 4 vertically, as one customer has done so to create 4 shelves. This suggests that the product is designed to be stackable.",False,452.5095839999267
G_195,REC_195,B005E39NS8,Automotive,long,yesno,pc,1,"bought one for my 07 silverado, will not turn on when i put it into ignition after getting it cut and following instructions.  what is wrong?????","The same thing happened to me. The key was cut wrong (Sorry Ace Hardware, and they did it FREE). I went to Lowe's, they had a better machine and the re-cut key worked as advertised.",KB_02577,1,"[""KB_02573""]","[""I own a 2007 Silverado. I bought the key. It arrived a day early. I took it to the dealership and the Chevy parts department cut it for free. I put it in the ignition and the truck started. There is no magic to it. Why are people getting locksmiths or taking to a hardware store. Here in Georgia 3 different dealers told me the cutting was free as long as I already had a working key. Some of you should stop making things so complicated. If you don't have a working key then you don't buy from Amazon, you go straight to the dealer with some registration and get a key.""]",12.689625000348315,The available reviews do not provide enough information to answer this question.,True,116.53970900079003
G_196,REC_196,B004CFDJ2A,Electronics,long,yesno,pc,1,will this work with a MAC book air?? I don't want to damage my air,[UNANSWERABLE],,0,"[""KB_02598""]","[""the driver in my computer broke and since i don't really use it that much ,i didn't want to pay a repair man 100.00 to fix it , so i got this plug in one and it works fine .""]",15.972000008332543,The available reviews do not provide enough information to answer this question.,True,255.64354099333286
G_197,REC_197,B00029X1O6,Electronics,medium,yesno,pc,1,will this fit 2000 jeep wrangler?,"YES, you will need to trim off a couple of the tabs but it fits and looks great.  >tc",KB_02615,1,"[""KB_02615""]","[""Fit perfect in a wrangler sport 2002 model. You do need to trim some tabs off, but no big deal.""]",12.963583998498507,"The product fits a 2002 Jeep Wrangler Sport, but it's unclear if it will fit a 2000 model. Trimming some tabs is required for installation.",False,409.41491600096924
G_198,REC_198,B000NMJWZO,Grocery_and_Gourmet_Food,long,yesno,pc,1,is Pamelas baking & pancake mix a 4lb. bag or 3 bags equaling 4 lbs,"As packaged - the ""option"" I always purchase is 3-4 lb bags. Lasts a good while and worth every penny!",KB_02638,1,"[""KB_02643""]","[""This is a wonderful find and brings back baking for gluten sensitve folks!Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bags (Pack of 3)""]",18.233916998724453,"Pamelas baking & pancake mix is sold as 3 bags, with each set equaling 4 pounds. The product is described as 4-Pound Bags, but it's a pack of 3. This implies that each individual bag is not 4 pounds, but rather the total weight of the 3 bags is 4 pounds.",False,511.92783300211886
G_199,REC_199,B0052EC160,Tools_and_Home_Improvement,medium,yesno,pc,1,can this dimmer switch be used with dimmable LED bulbs?,"Yes the dimmer will work, but you have to check the LED bulbs carefully. I have found dimmable bulbs like the CREE line of LEDs to work just fine. Other ""dimmable LEDs"" have not worked very well. Some Phillips and FEIT bulbs would blink rapidly or hum loudly.",KB_02660,1,"[""KB_02669""]","[""My 15 yr old rotary dimmer switches work way better at dimming my LED lights than this switch.""]",15.335167001467198,"The dimmer switch can be used with dimmable LED bulbs, but its performance may not be as good as other dimmer switches.",False,208.79995800351026
G_200,REC_200,B000BVC6G4,Tools_and_Home_Improvement,long,yesno,pc,1,"hi, can i interface it  my chevy volt homelink garage opener with aleco ac2700 gate opener by using this interface?","It is possible, but you will want to check with Chamberlain first to see if it requires a repeater kit. In 2007 they introduced a new security scheme, and Homelink provided compatible equipment, but not all car manufacturers started using it right away. In fact, as late as 2011 some car makers were still using the old Homelink technology that would not work with the new Chamberlain stuff ""out of the box"". So you will want to confirm with both Chamberlain and Chevrolet if your year and model car will be able to transmit the new codes. If not, there is an add-on repeater that will receive your Homelink signal and translate it to the new Chamberlain security codes, but it is about $50 retail itself. However, this unit IS what you would be looking for to attach to your gate opener to receive signals from your Homelink or a remote. Sorry I can't give a more definitive answer, but there are a lot of variables. May be better to buy one locally that you can return easily if you cannot get your Homelink to work with it.",KB_02675,1,"[""KB_02674""]","[""Used it for my gate opener, which wasn't Homelink compatible. Make sure you pay attention to the instructions regarding the jumper settings. I had to play with those a bit.""]",10.59516699751839,The available reviews do not provide enough information to answer this question.,True,405.36545799841406
