golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_149,REC_149,B007ON1IZC,Patio_Lawn_and_Garden,long,descriptive,pc,3,How well does the plastic thatching  hold up to high heat and sun?  We live in Las Vegas and the sun is pretty brutal.,"I have had mine for a couple of years now and I live in South Florida. It has held up much better than I expected in the sun, rain & wind. I would not hesitate to purchase one again when mine finally dies.",KB_01683,1,"[""KB_01677"", ""KB_01683"", ""KB_01696""]","[""I have been wanting one since last year and over the cold,harsh winter I treated myself and bought it. I put it up on Easter and enjoyed every minute of sitting under it. Love the thatch blowing in the wind and it is the perfect height. Does a good job of blocking the sun. Just a note:the thatch is made of a plastic type material-- but it still looks and feels great."", ""I bought this from Amazon about a year ago. It has held up beautifully in the hot Florida sun and heavy rain. The first one we bought from a local store (different brand), and it lasted only through one storm then broke. This one has lasted through several without a hitch. It's very well made and looks great."", ""The quality of the plastic thatch and pole are really good and it provides a LOT of good shade over my pool and BBQ.""]",9.919417003402486
G_150,REC_150,B000PD0BNI,Toys_and_Games,medium,yesno,pc,3,could I use these for frosting?,"Getting the frosting in the bottle would be the only trick, but it's totally possible. Since you can cut the tips at any thickness you could certainly use these for frosting!!",KB_01701,1,"[""KB_01709"", ""KB_01716"", ""KB_01701""]","[""In my case I am going to use them for fine application of resin, and after 2 or 3 uses tossing them."", ""I cant imagine having to try and use these for paints - way too thick to work with these bottles."", ""good for decorating directions. My daughter and my neice loves them. Great for kindergarteners and grade school children. I use them all the time when I bake cakes, and cookies.""]",11.791875003837049
G_151,REC_151,B002B5OW7Y,Sports_and_Outdoors,medium,yesno,pc,3,the picture shows coyote tan. is that the correct color?,[UNANSWERABLE],,0,"[""KB_01734"", ""KB_01729"", ""KB_01722""]","[""This was a good product for the price, it looks awesome with the shotgun!"", ""seems to be the main question on this scabbard."", ""This was a good product for the price, it looks awesome with the shotgun! The only small issue is that the strap pinches a little if your not wearing layers, the top part of the strap. If you want your shotgun to slide out smoothly you need to take your sidesaddle off. All in all it is a great scabbard! I would recommend this to a friend!""]",10.819625007570721
G_152,REC_152,B00C2DFYX6,Electronics,long,yesno,pc,3,could any one give a discription of the lighting? brightness/key glow/backlght ect. it would be a big help,"This keyboard has lights only on the edges of the board, I personally bought it so I could see keys in the dark but was disappointed to find that the keys had no lights, the glow is bright, it looks nice, but not practical in any way",KB_01738,1,"[""KB_01737"", ""KB_01738"", ""KB_01754""]","[""Had the Mad Catz gaming keyboard that failed twice (2 different keyboards). Bought this as a cheap replacement until I decide on a permanent one. I may actually end up keeping this one. Response is fine. Lighting is nice. No complaints to this point."", ""(Closest you can get in a rubber dome)Cons:-Does not illuminate the individual keys,  it just makes it look cool by lighting up the sides etc.-In my keyboard, not my friends, the spring in the space bar made an irritating noise after some time. This wasn't that big of a deal and I actually fixed it incredibly easily. The two ways I discovered to fix it was to either re-position the springs and tighten the screws on the bottom or to just take the springs out because it works the exact same.Overall great keyboard and the best rubber dome keyboard I've ever used."", ""(Closest you can get in a rubber dome)Cons:-Does not illuminate the individual keys,  it just makes it look cool by lighting up the sides etc.-In my keyboard, not my friends, the spring in the space bar made an irritating noise after some time.""]",9.824292006669566
G_153,REC_153,B00894AQJO,Electronics,medium,yesno,pc,3,does the antenna come in the box?,what antenna? only the netgear and power cord come in the box.,KB_01759,1,"[""KB_01767"", ""KB_01759"", ""KB_01763""]","[""the box comes with adapter and wire cord."", ""the box comes with adapter and wire cord. I happy with this item I got it in 2 days after I ordered it. With 9.99$ price I think this is a good item."", ""just needed a wireless router for the house althought this was refurbished seen o woork great no complaints... plus the price was good""]",9.760291999555193
G_154,REC_154,B002WJUFRU,Tools_and_Home_Improvement,long,yesno,pc,3,The drill on charger was mistakenty plugged to a 220V socket. is the drill still usable by just replacing the charger?,[UNANSWERABLE],,0,"[""KB_01787"", ""KB_01788"", ""KB_01786""]","[""I love the charger that came with my drill because you can leave one of the batteries plugged in and it will be ready to go if you need another battery."", ""When the batteries on my 18v cordless drill needed replacing on my three-year-old Ridgid, I decided to switch to DeWalt and haven't looked back."", ""The drill work very well, the battery that came plugged into the drill also, but exactly the 2nd battery, that I used days ago, did not work out.""]",12.53300000098534
G_155,REC_155,B0042E8CGE,Automotive,medium,yesno,pc,3,are the vinyl windows charcoal tinted,[UNANSWERABLE],,0,"[""KB_01796"", ""KB_01806"", ""KB_01807""]","[""Couldn't be more pleased. Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't."", ""Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't."", ""The Vinyl is a very close match to the original soft top that came with my Tracker.""]",10.246709003695287
G_156,REC_156,B005ODJ888,Electronics,medium,yesno,pc,3,"will this work with a Fotodiox Pro Softbox, 32"" x 48""???","Yes, just use the rods that come with the softbox and use this bracket instead of the included bracket.",KB_01816,1,"[""KB_01816"", ""KB_01826"", ""KB_01818""]","[""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly). I use a Sony system and since Sony has decided to go with a proprietary shoe style, I had to rig it a little to work right. For everyone else, it should work right out of the box. It mounts up nicely with the softbox. There are adjustments to move the light up/down and in/out to fit in the softbox perfectly."", ""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly)."", ""I now own three Fotodiox softboxes and use one of these to use with my Nikon SB-900 with a Pocket Wizard FlexTT5 and it's great for that. You can adjust the height with ease and have no worries about the weight of the softbox slowly creeping down once you lock it down with a simple turn of the knob.""]",15.017416997579858
G_157,REC_157,B003O6JKLC,Video_Games,short,yesno,pc,3,does it come with games,No,KB_01849,1,"[""KB_01836"", ""KB_01852"", ""KB_01847""]","[""It does get regular use with games and we use it as DVD player in kids room.When the console is working, it is a great console. The game selection is great. The apps that have come out for xbox live are fantastic. Graphics are nice. I can only compare to original xbox."", ""(Plus an add-on is supposed to be coming out for the 4 gb that would allow you to play these games, however as far as I know it has yet to come out."", ""One thing to remember is that this does not come with a hard drive, so i was not able to save my games onto it, something i like to do so i'm not putting unessesary wear on the disc drive and laser.""]",17.20091700553894
G_158,REC_158,B00AW6XYLE,Toys_and_Games,medium,yesno,pc,3,is this toy ok for a 4 year old kid,yes absolutely. its a big toy. my 5 year old nephew has it as well and he loves it,KB_01861,1,"[""KB_01868"", ""KB_01867"", ""KB_01873""]","[""A good toy for kids aged 4-7 years old."", ""We bought this for our 4 year old son!"", ""No 4 year old will let this dog last.""]",14.331625003251247
G_159,REC_159,B00286DAV0,Patio_Lawn_and_Garden,medium,yesno,pc,3,will this filter fit the pentair ccp320 units?,I placed these filters in my Pentair Clean and Clear Plus 320.....they fit perfectly. It appears some people have had to modify them a bit to fit but I had no problem with the fit.,KB_01877,1,"[""KB_01877"", ""KB_01887"", ""KB_01884""]","[""We have a Pentair CCP320, these fit perfectly. Compared to the stock filters, these are actually designed to have a much higher flow. The stock filters on the inner walls of the filter are much more restrictive. Quality appears to be very similar to the OEM filters."", ""We have a Pentair CCP320, these fit perfectly."", ""I bought this set to alternate with my 1-year old pentair set for faster filter changes/cleanings. This set fits my Pentair 320 absolutely perfectly! PSI after startup:  8! Don't hesitate, great buy.""]",12.991416995646432
G_160,REC_160,B0023MHZLA,Sports_and_Outdoors,medium,yesno,pc,3,will an ar 15 with a 30 round magazine work in this,"A 30 rounder will not work, but I used a 20 round straight mag with my AR-15 to dial it in and it worked well.",KB_01902,1,"[""KB_01917"", ""KB_01907"", ""KB_01910""]","[""Used it for both my AR's...it does require a 20 round or smaller mag for it to rest upright in the holders."", ""This is a great product. Used it for both my AR's...it does require a 20 round or smaller mag for it to rest upright in the holders. Its great."", ""-Yes I'd recommend.The only issue is firing an AR 10 or 15 styled weapon, where the center bar interferes with magazines (10-rd AR-10, 30-rd AR-15).""]",12.56624999223277
G_161,REC_161,B006T4EO8U,Health_and_Personal_Care,medium,descriptive,pc,3,what are the outside dimensions? need to fit in a small pocket,[UNANSWERABLE],,0,"[""KB_01931"", ""KB_01924"", ""KB_01920""]","[""I bought these as spare storage boxes for my daughter to have safe places to keep her retainer through out her day -- bathroom, bedside, lunchbox."", ""Drain holes are a pitfall - if your braces go in wet (which of course they do), the case leaks water into your pocket or onto your desk."", ""Drain holes are a pitfall - if your braces go in wet (which of course they do), the case leaks water into your pocket or onto your desk. Also, awful glittery junk embedded in the plastic makes for really ugly colors. With no opportunity to choose colors, I wound up with glitter-black and glitter-pink - ACK! Can't decide which is uglier.""]",12.395249999826774
G_162,REC_162,B00283RXUC,Toys_and_Games,long,descriptive,pc,3,can you take them off once they are on and do they fit on the champ RTF,"Absolutely they are removable and can be switched back to the landing gear wheels with just a couple of screws! But as for the champ, I believe it would be way too small to carry these pontoons even if you were able to modify them to fit....even the mini supercub is incapable of actual sustained flight with the added size and weight of floats this big in my experience. They are awesome for the supercub which they are designed for!",KB_01935,1,"[""KB_01933"", ""KB_01950"", ""KB_01936""]","[""I purchased these for my Super Cub RC plane and was going to use them on water. I found that they are great for the grass field that I have to fly in and work better for take offs and landings than even the extra large wheels that I put on the Cub.These are a must have if you own a Super Cub ! !"", ""When my husband tried to attach these floats to his plane one of the screws snapped and half of it remained stuck inside the foam."", ""I got a set of these floats when I bought my Super Cub for the purpose of landing on snow. They work fantastic for this purpose. I still have to hand launch the plane, unless it is very cold out and the snow is super crusty, then it will take off from ground IF there is a headwind. If there is no wind, the plane cannot take off and must be hand launched. I crash landed and the float broke in half, which actually saved the plane itself from damage. I saved the pieces, and glued the float back together (and the plastic mounting bracket)  The floats have a hollow in the foam, that fills up with water, and it makes the plane un-flyable.I ordered a second set of floats to use on the water.""]",13.202041009208187
G_163,REC_163,B00342TOX0,Toys_and_Games,medium,descriptive,pc,3,What is the packaged weight of this product?,[UNANSWERABLE],,0,"[""KB_01966"", ""KB_01956"", ""KB_01953""]","[""The product itself is great so I have it 5 stars.This item is NOT well protected during shipping."", ""Great item, I rated it a 4 for durability because when I received the package, the wood had split on one of the panels. I fixed it with some gorilla glue. Overall a great product. I'm happy with it."", ""This was a birthday present for my grandson. we saw it for a lot more on other sites. Its an awesome product & very well made. The price was great and it arrived very quickly.""]",10.915791994193569
G_164,REC_164,B002CQUFYG,Health_and_Personal_Care,long,descriptive,pc,3,what is the country of origin of the product and the manufacturer who produces it from the raw material please,It doesn't say what country of origin. It is distributed by Cosco. Here is their 800 # for any questions about the product. 1-800-428-8048.,KB_01982,1,"[""KB_01982"", ""KB_01983"", ""KB_01990""]","[""Kirkland is known to be a good nutritional supplement brand. the product is not easily damaged, and the packaging is great! grab one for your family!"", ""This is a fantastic product that I will definitely buy again. Also, very good economically. Best way for me to get my Vitamin C with Rose Hips."", ""I previously had a different brand (GNC) of vitamin c with bioflavonoids and rose hips that did not contain corn and it didn't occur to me that the Kirkland brand would contain corn starch. There were no ingredients listed in the description to check before I bought them.  This is a problem as, like many people, I have a sensitivity to corn.So here are the ingredients to the Kirkland Vitamin C 1000 mg w/Rose Hips and Bioflavonoid complex:Ascorbic acid, cellulose (plant origin), citrus bioflavonoids, Croscarmellose Sodium, Povidone, Vegetable Stearic Acid, Vegetable Magnesium Stearate, Rose Hips (Rosa spp.), corn starch, silica.Each tablet contains Vitamin C 1000mg 1,667%, Citrus Bioflavonoid Complex (Citrus spp.) 100 mg and 10% (10mg) Hesperidin and Rutin.""]",14.358083994011395
G_165,REC_165,B00339C3FA,Sports_and_Outdoors,long,descriptive,pc,3,About the door openings. I plan to put this on my deck which is 12 x 18. It looks like the doors are on the 12 foot side.  Can they be switched?,The canopy is a hexagon---each side is the same dimension. The doors can be put on any two opposite walls of the canopy.,KB_01994,1,"[""KB_02007"", ""KB_02002"", ""KB_01994""]","[""The 12 foot dimension is the distance between opposite legs across the tent (that is, corner pole to opposite corner)."", ""Since the canopy screen door panels are almost exactly the same size as our standard french doors, I have rigged screening between the house and the canopy so that we can leave the doors open and the canopy screen unzipped when it is installed on the deck.I also sprayed the canopy with UV protectant, to help extend its useful life."", ""Overall a pretty nice light canopy, but saying it is 10&#8217;x12&#8217; is misleading and to say 120 Square feet is flat wrong. This canopy is a regular hexagon 6 feet on each side. The 12 foot dimension is the distance between opposite legs across the tent (that is, corner pole to opposite corner). The 10 foot dimension is the distance between two opposing sides (that is, one flat face panel to the opposite face panel). Doing the math, the total covered space is 92 square feet, not 120.""]",29.715708005824126
G_166,REC_166,B007X47SCY,Electronics,medium,descriptive,pc,3,Does it come with factory warranty?,I can only speak to the camera and lenses I registered them with Nikon,KB_02012,1,"[""KB_02022"", ""KB_02023"", ""KB_02017""]","[""Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals."", ""the package was not well taped, but i addressed this with their very customer oriented customer service rep"", ""all good excellent suppliershippingexactly what appears in your publication""]",11.15012499212753
G_167,REC_167,B002XE0HPY,Pet_Supplies,long,descriptive,pc,3,what are the measurement of the carrying bag? I need get this in a suitcase to take overseas. Need to know how long and how wide the suitcase must be?,[UNANSWERABLE],,0,"[""KB_02043"", ""KB_02030"", ""KB_02034""]","[""I like how everything breaks down and stores in the bag."", ""My Aussie loves the Agility in the Bag! It's very easy to set up,take down, and lite weight enough to take where ever you go."", ""Makes it real simple to carry this product from location to location. The hoop that came with this I was a little disappointed with. It does feel and look cheap but despite that it does get the job done and helps your dog get use to running through a real hoop. The &#34;table&#34; or &#34;pause box&#34; is exactly what it looks like.Difficulty: This product is not hard to set up by all means! I would say kids from 7years and older could assemble this without a problem.""]",13.55037500616163
G_168,REC_168,B0097BU1AM,Toys_and_Games,medium,descriptive,pc,3,Is this the classic one the bigger one,This one adjusts to the height of the child.,KB_02053,1,"[""KB_02057"", ""KB_02046"", ""KB_02054""]","[""We had one for younger grandson, then bought this one for our older grandson because they both love to ride it."", ""Great purchase. We had one for younger grandson, then bought this one for our older grandson because they both love to ride it."", ""We love the EZRollers! We have 5 and have bought more for all our grandkids. Great gift for kids 3 and up.""]",10.382708001998253
G_169,REC_169,B0028XZFE8,Home_and_Kitchen,medium,descriptive,pc,3,how wide is the bowl of the spoon?,Not wide. It's the size of an espresso spoon. I'd estimate about 2/3 the size of a standard teaspoon. My small kids love them.,KB_02073,1,"[""KB_02068"", ""KB_02084"", ""KB_02077""]","[""The spoons are thinner than I hoped. The spoon edge is a bit sharp but not terrible. For the price it is still a good buy. It works for what we needed. We use for baby spoons and expresso spoons."", ""I ordered these spoons for a shower.  Using them with small cups for 2 bite desert.  They are Small, almost 5\"" total, but just what I wanted."", ""The spoon edge is a bit sharp but not terrible.""]",10.417500001494773
G_170,REC_170,B000JWSDWG,Home_and_Kitchen,long,descriptive,pc,3,"What can I do to soften the fabric.  After washing, the sheets are very rough.",[UNANSWERABLE],,0,"[""KB_02093"", ""KB_02086"", ""KB_02094""]","[""After repeated washings not only did the color fade slightly but, they have yet to get any softer."", ""Having spent $70-$120 in the past for 600+ thread count sheet sets these seemed to be a bargain. When I received them they had a rich color, two pillow cases, and pockets deep enough for my 18\"" mattress. However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set. I do believe this set to be more durable than its lower thread count rivals which cost about the same."", ""Having spent $70-$120 in the past for 600+ thread count sheet sets these seemed to be a bargain. When I received them they had a rich color, two pillow cases, and pockets deep enough for my 18\"" mattress. However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set. I do believe this set to be more durable than its lower thread count rivals which cost about the same. So, send them off with a college student or use them as a house warming gift.""]",14.274833010858856
G_171,REC_171,B00858I4M0,Electronics,medium,descriptive,pc,3,Where are they manufactured or made?,[UNANSWERABLE],,0,"[""KB_02107"", ""KB_02104"", ""KB_02113""]","[""Either way anything above just a normal listening volume and the left ear piece sounded like a can of bees in your ear.Great looking , a little big, but don't think these were made to last for as much as you have to spend to own one."", ""leather case and packaging is awesome. overall, if you've ever listened to bose or beats, these STAND OUT by a huge margin."", ""These iems take a little longer to burn in, but it sounds amazing. I would label myself an audiophile and I've spent thousands of dollars since my first pair of quality headphones. I dont wanna list my collection of headphones, but let's just say I'm more than fimiliar with brands from Audio Technica (highly underrated), to UltraSone, and, of course, the almighty Sennheiser. I love these iems because they really do sound like super expensive headphones. Granted, $200 isn't exactly cheap, but there are plenty of crazy priced headphones with far inferior features. The bass on these sound like closed over the ear headphones, yet it doesnt have a muddy feel that is commonly associated with closed headphones.The mids and highs are definitely nice. Not the brightest sounds, but definitely far better than under $100 headphones. Compared to Beats Tour, these iems beat it in every category except price. i feel as though these r made for pop and hiphop music so it is fair to compare these to Beats.If u dont listen to hip-hop and pop, there are better options like the Yamaha EPH 100 and Phiaton PS 200. However, for the price, u really cant find better bass boosting iems that also have great mids and highs. If comfort is important, then consider Phonak Audeo PFE 122 since they won'tmake your ears numb during extended use. I personally don't have problems with these Denons, but my brother and a friend of mine has complained about ear fatigue.To conclude, tight+thumping bass and clear mids+highs are the selling points of these in-ear headphones. if u would rather have pure, unadulterated audio, go with the Yamahas. If u want to smoke weed and mellow out to Da Draught 3, get these.""]",11.277582991169766
G_172,REC_172,B000BGM2XG,Sports_and_Outdoors,long,descriptive,pc,3,What do you know about the valterra rp800 rocket hand pump? How does it work?,[UNANSWERABLE],,0,"[""KB_02126"", ""KB_02118"", ""KB_02114""]","[""Using this as a beer engine hand pump."", ""Works mostly like it says, wont hold a prime so you have to pump a few times to get it started. Do yourself a favor, invest the money and extra work and get one with a foot pump. Hard to wash your hands one at a time while pumping with one of them."", ""work really good on my teardrop trailer definitly will  recomend for anybody to use this hand pump easy to use""]",14.161250001052395
G_173,REC_173,B0006HJSJQ,Toys_and_Games,long,descriptive,pc,3,"Does this soldering kit come with the solder? If not what type of solder do I need to buy? To make my self clear, I'm looking to know if this come with solder? Not a soldering gun.","This did not come with solder. Any good rosin cored solder will work, I prefer thinner solders around .5mm.",KB_02136,1,"[""KB_02152"", ""KB_02144"", ""KB_02146""]","[""The kit had all the required pieces to do the project besides the solder and iron of  course."", ""Get the soldering gun first before you buy..."", ""You will need to supply your own solder, soldering iron, 9 volt battery, and wire snips.""]",32.75595900777262
G_174,REC_174,B00418487I,Home_and_Kitchen,long,descriptive,pc,3,Does anyone knows why the system fails to dispense even after the refresh kit was replace?,"From my own unsatisfactory experience with the 3-chamber version of this product, I believe that shortly after the warranty expires the seals begin to fail so that the required pressure is not maintained. When the seals failed on all three of the chambers in my unit and the manufacturer failed to stand behind the product, I had no other option but to throw it away.",KB_02159,1,"[""KB_02156"", ""KB_02160"", ""KB_02154""]","[""This is the second unit I buy and the second that fail in less than a year , even though it looks good the first few months the first one broke withing 6 months the buttons don't work , I bought a second one , in two weeks it fail the system that keep wine cold is not working and ruin a couple of bottles ,it make them scorching hot"", ""Got the 3-chamber unit (three 1-chamber units in a single cabinet) as a Christmas gift 2013. By 12-31-13, two of the three units stop working. Call Skybar for product support, I found out the 3-chamber unit was no longer supported (WHAT? I JUST GOT IT!). Replace parts were not available either. They asked me to fax a copy of my Amazon receipt, which I did immediately, and they would see what they could do. 10 days, no return phone call, email, letter, nothing."", ""Has anyone had a problem like this? There's nothing under Troubleshooting that addresses this. The &#34;replace bottle&#34; button unlocks it, but it's jammed and won't slide out. The &#34;preserve/unlock&#34; and the &#34;pour&#34; button won't fully depress. Any insight?""]",10.79087499238085
G_175,REC_175,B00A4EUUO8,Tools_and_Home_Improvement,short,descriptive,pc,3,light switch,"Without context on this question, I'll provide two answers that might be useful.First, if you have a bulb plugged into a socket that is controlled from a traditional lightswitch, yes this will work, because the bulb will turn on with a default color and brightness when it receives power from an unpowered state.  For instance, if I used the app to turn the bulb ""soft-off"", I can walk over, switch the power off (the bulb is still off, obviously, without power), and then switch it back on and the bulb will light in a default lighting mode.  But if I want to control the brightness or the color, I have to use the Hue app for that.A second question we see a lot is using other ""smart switches"" such as the WeMo to control.  See my response to another related question:  http://www.amazon.com/Phillips-turned-Bridge-without-interference/forum/Fx33N39JCWVV0ZF/Tx1MTU9F16K1IOV/1/ref=cm_cd_ql_tlc_al?_encoding=UTF8&asin;=B00BSN8DN4",KB_02177,1,"[""KB_02187"", ""KB_02183"", ""KB_02185""]","[""Using the light switch I can go from \""Deep Sea\"" to \""Where are my keys?\"""", ""but it's also a little inconvenient compared to a simple light switch."", ""You can still turn the light switch on and off.""]",30.32041699043475
G_176,REC_176,B002V8UYRI,Toys_and_Games,short,descriptive,pc,3,Carolina american doll,[UNANSWERABLE],,0,"[""KB_02206"", ""KB_02213"", ""KB_02212""]","[""We got this for our daughters American Girl doll."", ""This is soo cute and it fit perfectly the american girl doll."", ""This is such a cute jeans outfit for the American Doll.""]",26.112166000530124
G_177,REC_177,B00CRZXSGE,Toys_and_Games,medium,descriptive,pc,3,Is there a Kindle Fire app for this?,No sadly there is not a kindle app for it.  what I have done is downloaded some apps on their kindle fire that you can use the pencil instead of them using their finger or a stylus and it works good.  I wish leapfrog would make it compatible with android system.,KB_02216,1,"[""KB_02225"", ""KB_02215"", ""KB_02230""]","[""Would love to get this for Kindle Fire."", ""This is for iPad only. I wish it was cross platform. Would love to get this for Kindle Fire."", ""You obviously need a tablet and the app is free.""]",12.310749996686354
G_178,REC_178,B007JV701U,Patio_Lawn_and_Garden,long,descriptive,pc,3,"Will this carb work on a Briggs 18 hp  twin cly.If not, what does?","I'm pretty sure this one will not work on the 18hp I used mine on a Sears Craftsman with  6 hp Briggs. I would suggest going to the Briggs and Stratton site and see what carb they say. You will need your engine number, they have information on where to find your number.",KB_02239,1,"[""KB_02247"", ""KB_02246"", ""KB_02241""]","[""I used this carb to replace my part # 498254 carb on my Snapper 21501 push mower with Briggs and Stratton 12F802-0838-01 engine."", ""This carb fit my Poulan 21&#34; mower with a Briggs engine perfectly and was a fast replacement."", ""I am sure I already reviewed this item once but here goes again. This carb fit my Poulan 21&#34; mower with a Briggs engine perfectly and was a fast replacement. 2 pushes on the little red primer bulb and the mower took off running just like a new one. This was after I had taken the old carb off twice and thought I had all the tiny passages cleaned out from it sitting for a year with gas in it. I could not see any way a rebuild kit could have helped as it would not have fixed the clogged passages and holes.""]",11.785916998633184
G_179,REC_179,B004NHQX48,Toys_and_Games,long,descriptive,pc,3,"Is everything that is pictured included of just the plates, napkins, cups and tablecloth?","Everything! Balloons, crepe streamers, candles, plates, napkins and cups. Was a great package and a great price",KB_02261,1,"[""KB_02255"", ""KB_02267"", ""KB_02268""]","[""I thought I was just getting 16 dinner plates, 16 cake plates, and 16 cups and napkins. I in addition recieved everything pictured. the yelow silverware. The invitations, the balloons,the table cloth, streams, and string were also included. What a great deal."", ""So for the price this set is well worth it, you get everything in the picture, streamers, balloons, napkins, plates (big and small) table cloth and cups also silverware (plastic)."", ""The plates and napkins were perfect.""]",11.742665999918245
G_180,REC_180,B00006FXHQ,Electronics,medium,descriptive,pc,3,how is this camera for low light (soccer game),Friend the camera records very well in low light day. At night you have to putting on an extra lamp for darkness. and where artificial light very well ... records It is an excellent camera.,KB_02284,1,"[""KB_02287"", ""KB_02285"", ""KB_02281""]","[""The picture quality is excellent, camera works extremely well in various low-light situations."", ""We've shot a soccer game from about 150 feet away in the stands, and the zooming and focusing combines into outstanding quality."", ""The picture quality is excellent, camera works extremely well in various low-light situations. Easy to use, more features than we've yet discovered. Automatic modes make it easy for beginners to use. Highly recommend optional windscreen for microphone if used in windy conditions. We're buying a fourth camera for our local community access TV center, our fourth Canon GL2. We also have 2 Canon ZR65 cameras for kids to use. 4 1/2 stars.""]",12.75412499671802
G_181,REC_181,B0050SXFKE,Video_Games,medium,descriptive,pc,3,This game has subtitles in Spanish?,"Unfortunately, it doesn't...just English as default language.",KB_02294,1,"[""KB_02294"", ""KB_02300"", ""KB_02293""]","[""i really like the game and everything about but on my box art it has Spanish and other language i was scared if i bought was in that but it wasnt so that good and i was little bum cause the free mission i couldnt download cause its expired just letting know"", ""When they speak in Native American language, the subtitles are tiny white words you can't see against the screen."", ""The new Assassin, his son Connor, has the personality of a rug. When they speak in Native American language, the subtitles are tiny white words you can't see against the screen. Extreme disappointment.Controls: 2/5  Part 1:The battle controls are HORRIBLE! Gone is actual controlled free fighting with your sword. Instead the game switches to a side view in which you have to press buttons to counter and swing and time goes into slow motion about a third of the time. The tutorial on the boat is not even subpar.""]",12.752333990647458
G_182,REC_182,B002FP4SQ0,Patio_Lawn_and_Garden,medium,descriptive,pc,3,how far can the transmitter be away from the controller,[UNANSWERABLE],,0,"[""KB_02309"", ""KB_02319"", ""KB_02321""]","[""After purchasing the unit that has a range of 1000 meters, I found buried in their literature that the 'remote is designed for residential and small commercial sites. Large projects such as cemeteries aand golf courses will require a long-range remote.' Also the remote receiver is not to be installed outside. Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away."", ""Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away."", ""NO MORE running back and forth to the controller to turn it off and on.""]",13.906499996664934
G_183,REC_183,B002QIYQ5E,Health_and_Personal_Care,long,descriptive,pc,3,In the video how does the magnifying glass get grey paper with black lines to show as black paper with white lines?,"I think maybe that is a display issue with your monitor or the photos taken because there is no option to change colors, only a light to illuminate what you are magnifying.",KB_02333,1,"[""KB_02339"", ""KB_02344"", ""KB_02340""]","[""This is my first magnifying glass and I think I hit the nail on the head."", ""I can recommend this magnifying glass."", ""The magnifying glass works perfectly for my needs - occasional help with small print in reading comic strips, road maps, prescription and food labels, etc., especially when I'm wearing my contact lenses; and any time I want to see something a little clearer and/or larger.""]",15.038375000585802
G_184,REC_184,B007W2ZDX8,Electronics,medium,descriptive,pc,3,What wall mount do you recommend for this?,[UNANSWERABLE],,0,"[""KB_02359"", ""KB_02350"", ""KB_02361""]","[""This one had the back plastic cracked, but I still was able to wall mount and it worked."", ""I bought this for my bedroom because of the super low price. The first one I received was packed terribly; the FedEx guy had taped the box back together and literally carried it to the porch upside down. The TV was intact inside the box, but 2 of the 4 mounting screws on the back were stripped and I was unable to remove them (and not able to wall mount). So I asked for a new one, whihc was received very fast. This one had the back plastic cracked, but I still was able to wall mount and it worked."", ""The TV can now only be used with a wall mount.""]",9.921666991431266
G_185,REC_185,B00E1U2UBC,Office_Products,long,descriptive,pc,3,"I don't understand what this phrase means: ""...you can choose or PORT your phone number."" Thank you!","""Choose"" means to get a new telephone number.  ""Port"" means to switch (keep) your current telephone number to the new service.",KB_02386,1,"[""KB_02385"", ""KB_02381"", ""KB_02382""]","[""I could NOT keep my old phone number because of the phone system I was in with."", ""My only complaint is:  I am in a remote location and I cannot get a genuine phone number prefix for the city I live in."", ""I switched from Time Warner to Google Fiber and was going to lose my cable phone which had a number that I did not want to lose.""]",14.365792012540624
