golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms
G_184,REC_184,B00EVC9PQI,Electronics,medium,yesno,hybrid,1,would this tripod fit GE X450 power pro camera?,"It should look at the bottom of your camera, if there is a small hole yes, if its a 2 inch square lock or Oregon scientific mount no. Its a great pod I've had mine and been using it regularly for about a year works like new after some pretty severe beatings including submerging it a bunch of times. Still can't beat the price.",KB_02333,0,"[""KB_02338""]","[""This tripod holds my Panasonic Pro AG-DVX100B camera.""]",12.137292069382966
G_185,REC_185,B0077QHF1C,Electronics,medium,descriptive,hybrid,1,"Can I select ""Random mode"" for songs playback?","Yes you can.  Press and hold the play/pause button on the device or the remote.  You will be able to choose between playing ALL songs in sequence, RANDOM within the current directory, FOLDERALL playing all the songs in the current directory only, ONE to repeat the current song.",KB_02363,1,"[""KB_02359""]","[""You can change the frequency, volume and select the songs.After 8 month, this one doesn't work any more.""]",12.434000032953918
G_186,REC_186,B004T6M6Y4,Home_and_Kitchen,medium,descriptive,hybrid,1,Is lid transparent or do you know a transparent compatible lid?,no the lid is not transparent. I don't know of a compatible transparent lid.,KB_02388,1,"[""KB_02383""]","[""Displays very nicely on my pot rack and cleverly stores the lid on the long handle.""]",16.58908394165337
G_187,REC_187,B000Q5APCC,Electronics,medium,descriptive,hybrid,1,What is the size of this radio?,[UNANSWERABLE],,1,"[""KB_02399""]","[""This radio gets great reception of distant FM stations and the sound quality is great for the size.""]",16.429458046332
G_188,REC_188,B004MKJWJO,Electronics,medium,descriptive,hybrid,1,Will this card work with a 375 watt power supply?,"Yes, but I would recommend getting at least a 600 watt sometime in the future if you game a lot",KB_02409,1,"[""KB_02419""]","[""It takes only 1 6-pin power conenctor and comes with molex adapters so as long as you have a 350watt power supply/psu or higher than your good.My brother used this on his stock 350watt psu which has no 6-pin connector and the card works fine (used the molex adapter).""]",13.847500085830688
G_189,REC_189,B004MMXB6W,Sports_and_Outdoors,short,descriptive,hybrid,1,How wide is the sheath?,[UNANSWERABLE],,1,"[""KB_02441""]","[""This is a well made sheath for the price.""]",13.036541058681905
G_190,REC_190,B002Q0W80W,Electronics,long,descriptive,hybrid,1,will it cpome with a plug in power adapter or do i neet to purchase it seperately,"It comes with the power adapter, and a antenna with VERY long cord. You will need a sound source, like powered computer speakers.",KB_02447,1,"[""KB_02447""]","[""The unit comes with the dock (which isn't cheap plastic, it's \""pleasantly heavy\""), an indoor/outdoor hinged antenna with a metal bracket on the back for sturdy mounting (no screws included that I could find), a headphone-to-RCA cable for connection to your receiver (That I didn't use. I plugged some high-quality computer speakers into the unit and it worked great), a wall-wart, and an instruction manual. Invest in a1-Foot Extension Power Cable, 5-Packif you're going to plug this into a power strip.""]",15.006083063781261
G_191,REC_191,B00AU6ED8Y,Sports_and_Outdoors,long,descriptive,hybrid,1,Is the barrel on this Umarex Octane .22 cal rifled? I read a review that said this was a smooth bore barrel???,"Yes, the barrel on the .22 cal is rifled.",KB_02476,1,"[""KB_02465""]","[""I was concerned about break barrel air rifles, but its been a long time since I bought a pellet rifle. I have owned crossman, daisy etc.. and my best was my pump bb rifle that broke and my grandfather replaced the spring.. wow I could shoot holes right through a tin can. This time around I wanted a .22 for small game. Due to govt. overreach there is a shortage of any pistol or rifle ammunition, so getting a .22 pellet rifle had me looking in all the stores.. and then the Umarex shows up as an ad.""]",16.066125012002885
G_192,REC_192,B003F8UFC2,Tools_and_Home_Improvement,short,descriptive,hybrid,1,How long are the arms?,[UNANSWERABLE],,1,"[""KB_02494""]","[""They are very easy to install and the padded arms and arm spacing are perfect for SUPs.""]",13.04550003260374
G_193,REC_193,B00B2B4OE4,Automotive,medium,descriptive,hybrid,1,for a 2000 xj need somewhere else?,Hi jose....you can use it is very good kit ... take a look on roughcountry page and check for updates... because I change some more parts for the steering..thanks.. in amazon they have a very good price... I use 15 wheel and separator too..,KB_02505,0,"[""KB_02501""]","[""After doing several weeks of searching online to find a good suspension lift for my 2000 Jeep Wrangler, I decided to go with Rough Country. I trust Amazon so I saw several kits at  reasonable prices and decided to purchase from here. A box pops up asking what's the vehicle information ( Style, make, model, year) I entered in my info and this was the kit recommended. I set up an Amazon account went through with purchase and 4 days later I received 3 boxes. I hired a guy to do the install since I have no clue how to piece everything together and he put the fronts on first everything was perfect.""]",15.990082989446819
G_194,REC_194,B00079EH3U,Sports_and_Outdoors,long,descriptive,hybrid,1,Do you need the back rest that is now available for the Swooper?,No.  The lack of a back rest helps me keep good posture.,KB_02533,0,"[""KB_02517""]","[""For me personally, it doesn't need a back, as It uses your own body for support. I recommend sampling the chair for a few days first to see if it's for you. Most Office Furniture Dealers that have this manufacturer available to them offer this service free of charge. Take it for a test ride prior to buying!""]",17.417624942027032
G_195,REC_195,B00EA1T3G2,Home_and_Kitchen,short,descriptive,hybrid,1,Where is it made?,[UNANSWERABLE],,0,"[""KB_02541""]","[""I trust this brand.So this set was almost a no-brainer for me. We don't use the cups in this set, but we've been loving all the other pieces. It is great for mixing up with some of my other round dinnerware.I've found 10 Strawberry Street to be a reliable brand, and I recommend it.""]",12.283541960641742
G_196,REC_196,B004Q3PE30,Sports_and_Outdoors,medium,descriptive,hybrid,1,Are the brakes powerful enough when descending steep hills?,"Based on feedback from other reviews I replaced the brakes before I used the bike! I am very very happy with the bike overall - by upgrading the brakes, the chain tensioner, and new rim tape. This is a screaming bike,make sure you have a bike shop give it a tune-up before riding.",KB_02565,0,"[""KB_02567""]","[""I live in San Francisco, and given the hills we have, I couldn't rely on the factory brakes that came with the bike (mass times velocity gets into some big numbers on tandems!).""]",17.589833005331457
G_197,REC_197,B00873AO8A,Home_and_Kitchen,medium,descriptive,hybrid,1,Does it come with both unperforated and perforated insets?,Just a perforated.,KB_02598,0,"[""KB_02582""]","[""It was tender and delicious even without adding BBQ sauce. Tested it out boiling water and have also steamed beets. I was reluctant to go the pressure cooker route (I'm a slow foodie) but my family wanted the option of quick meals of beans and rice so there you go. I read the reviews in Cook's Illustrated and after comparing this to the lower priced option decided to go for the Fissler. Really glad I did. It arrived quickly and in great condition.""]",12.491000001318753
G_198,REC_198,B00FORK3R4,Cell_Phones_and_Accessories,medium,yesno,hybrid,1,can i use this for maxboost,[UNANSWERABLE],,1,"[""KB_02613""]","[""Buy the Maxboost version of this.""]",12.997165904380381
G_199,REC_199,B004I4FRZW,Sports_and_Outdoors,medium,yesno,hybrid,1,"I have a oversized bag, will this cart work for larger bags?","Yes. I have a ""tour"" sized bag and there is no problem with it on this cart.",KB_02622,1,"[""KB_02630""]","[""my golf bag fits perfectly, its actually a little larger that I thought it would be.""]",16.04837493505329
G_200,REC_200,B006AVLS22,Tools_and_Home_Improvement,medium,yesno,hybrid,1,"will this one also remove heavy metals ( ie: arsenic,lead etc.) ?",[UNANSWERABLE],,0,"[""KB_02646""]","[""it also filters similarly to the non radiological filter but not to as fine a degree as the regular filter.i would recommend this to anyone to use your daily water bottle replacement.""]",16.485832980833948
