golden_id,record_id,asin,category,q_bucket,question_type,pipeline,k,question,gold_answer,evidence_doc_id,is_answerable,retrieved_doc_ids,retrieved_context,retrieval_ms,generated_answer,refused,generation_ms
G_149,REC_149,B007ON1IZC,Patio_Lawn_and_Garden,long,descriptive,hybrid,1,How well does the plastic thatching  hold up to high heat and sun?  We live in Las Vegas and the sun is pretty brutal.,"I have had mine for a couple of years now and I live in South Florida. It has held up much better than I expected in the sun, rain & wind. I would not hesitate to purchase one again when mine finally dies.",KB_01683,1,"[""KB_01677""]","[""I have been wanting one since last year and over the cold,harsh winter I treated myself and bought it. I put it up on Easter and enjoyed every minute of sitting under it. Love the thatch blowing in the wind and it is the perfect height. Does a good job of blocking the sun. Just a note:the thatch is made of a plastic type material-- but it still looks and feels great.""]",15.170457991189323,"The plastic thatching does a good job of blocking the sun, but there is no specific information on how it holds up to high heat. The available reviews do not provide enough information to answer this question for a location like Las Vegas with brutal sun.",False,409.23291700164555
G_150,REC_150,B000PD0BNI,Toys_and_Games,medium,yesno,hybrid,1,could I use these for frosting?,"Getting the frosting in the bottle would be the only trick, but it's totally possible. Since you can cut the tips at any thickness you could certainly use these for frosting!!",KB_01701,1,"[""KB_01716""]","[""I cant imagine having to try and use these for paints - way too thick to work with these bottles.""]",14.605125004891306,The available reviews do not provide enough information to answer this question.,True,119.84229199879337
G_151,REC_151,B002B5OW7Y,Sports_and_Outdoors,medium,yesno,hybrid,1,the picture shows coyote tan. is that the correct color?,[UNANSWERABLE],,0,"[""KB_01722""]","[""This was a good product for the price, it looks awesome with the shotgun! The only small issue is that the strap pinches a little if your not wearing layers, the top part of the strap. If you want your shotgun to slide out smoothly you need to take your sidesaddle off. All in all it is a great scabbard! I would recommend this to a friend!""]",12.001540992059745,The available reviews do not provide enough information to answer this question.,True,349.38154200062854
G_152,REC_152,B00C2DFYX6,Electronics,long,yesno,hybrid,1,could any one give a discription of the lighting? brightness/key glow/backlght ect. it would be a big help,"This keyboard has lights only on the edges of the board, I personally bought it so I could see keys in the dark but was disappointed to find that the keys had no lights, the glow is bright, it looks nice, but not practical in any way",KB_01738,1,"[""KB_01738""]","[""(Closest you can get in a rubber dome)Cons:-Does not illuminate the individual keys,  it just makes it look cool by lighting up the sides etc.-In my keyboard, not my friends, the spring in the space bar made an irritating noise after some time. This wasn't that big of a deal and I actually fixed it incredibly easily. The two ways I discovered to fix it was to either re-position the springs and tighten the screws on the bottom or to just take the springs out because it works the exact same.Overall great keyboard and the best rubber dome keyboard I've ever used.""]",14.372958001331426,"The keyboard has lighting that illuminates the sides, but it does not illuminate individual keys. The lighting effect is mostly for aesthetic purposes, making it look cool.",False,409.09529099735664
G_153,REC_153,B00894AQJO,Electronics,medium,yesno,hybrid,1,does the antenna come in the box?,what antenna? only the netgear and power cord come in the box.,KB_01759,1,"[""KB_01767""]","[""the box comes with adapter and wire cord.""]",12.022083014016971,The available reviews do not provide enough information to answer this question.,True,204.3121670067194
G_154,REC_154,B002WJUFRU,Tools_and_Home_Improvement,long,yesno,hybrid,1,The drill on charger was mistakenty plugged to a 220V socket. is the drill still usable by just replacing the charger?,[UNANSWERABLE],,0,"[""KB_01787""]","[""I love the charger that came with my drill because you can leave one of the batteries plugged in and it will be ready to go if you need another battery.""]",19.42166699154768,The available reviews do not provide enough information to answer this question.,True,307.42670800100313
G_155,REC_155,B0042E8CGE,Automotive,medium,yesno,hybrid,1,are the vinyl windows charcoal tinted,[UNANSWERABLE],,0,"[""KB_01806""]","[""Our car looks wonderful and has that &#34;new car smell.&#34; IIt has the added advantage of tinted windows that the original didn't.""]",11.723957999492995,"The reviews mention that the car has tinted windows, but they do not specify the color of the tint.",False,319.5108329964569
G_156,REC_156,B005ODJ888,Electronics,medium,yesno,hybrid,1,"will this work with a Fotodiox Pro Softbox, 32"" x 48""???","Yes, just use the rods that come with the softbox and use this bracket instead of the included bracket.",KB_01816,1,"[""KB_01826""]","[""I purchased this to go with the softbox below:Fotodiox Pro Softbox soft box, 32\""x48\"" (32x48 in) with Speedring Speed ring for Alien Bees Alienbees Strobe LightIt ended up working perfectly (mostly).""]",13.957250004750676,"This product works with a Fotodiox Pro Softbox, 32"" x 48"", as one reviewer purchased it to go with that specific softbox and it worked perfectly. It is compatible with the mentioned softbox.",False,446.3237090021721
G_157,REC_157,B003O6JKLC,Video_Games,short,yesno,hybrid,1,does it come with games,No,KB_01849,1,"[""KB_01836""]","[""It does get regular use with games and we use it as DVD player in kids room.When the console is working, it is a great console. The game selection is great. The apps that have come out for xbox live are fantastic. Graphics are nice. I can only compare to original xbox.""]",13.056042007519864,"The console comes with the ability to play games, and the game selection is great. It is used for playing games and as a DVD player. The review does not specify if games are included with the purchase.",False,511.2245419950341
G_158,REC_158,B00AW6XYLE,Toys_and_Games,medium,yesno,hybrid,1,is this toy ok for a 4 year old kid,yes absolutely. its a big toy. my 5 year old nephew has it as well and he loves it,KB_01861,1,"[""KB_01868""]","[""A good toy for kids aged 4-7 years old.""]",14.651958990725689,"This toy is suitable for a 4-year-old kid, as it is recommended for kids aged 4-7 years old. It is considered a good toy for this age group.",False,193.72383299923968
G_159,REC_159,B00286DAV0,Patio_Lawn_and_Garden,medium,yesno,hybrid,1,will this filter fit the pentair ccp320 units?,I placed these filters in my Pentair Clean and Clear Plus 320.....they fit perfectly. It appears some people have had to modify them a bit to fit but I had no problem with the fit.,KB_01877,1,"[""KB_01887""]","[""We have a Pentair CCP320, these fit perfectly.""]",15.42554200568702,This filter will fit the Pentair CCP320 units. The filters fit perfectly according to a user with the same unit.,False,305.4418750034529
G_160,REC_160,B0023MHZLA,Sports_and_Outdoors,medium,yesno,hybrid,1,will an ar 15 with a 30 round magazine work in this,"A 30 rounder will not work, but I used a 20 round straight mag with my AR-15 to dial it in and it worked well.",KB_01902,1,"[""KB_01910""]","[""-Yes I'd recommend.The only issue is firing an AR 10 or 15 styled weapon, where the center bar interferes with magazines (10-rd AR-10, 30-rd AR-15).""]",13.679750001756474,An AR 15 with a 30 round magazine may not work properly due to interference with the center bar. The magazine may not function as intended. This is based on the experience with similar styled weapons.,False,413.1211659987457
G_161,REC_161,B006T4EO8U,Health_and_Personal_Care,medium,descriptive,hybrid,1,what are the outside dimensions? need to fit in a small pocket,[UNANSWERABLE],,0,"[""KB_01924""]","[""Drain holes are a pitfall - if your braces go in wet (which of course they do), the case leaks water into your pocket or onto your desk.""]",16.940040994086303,The available reviews do not provide enough information to answer this question.,True,284.60208300384693
G_162,REC_162,B00283RXUC,Toys_and_Games,long,descriptive,hybrid,1,can you take them off once they are on and do they fit on the champ RTF,"Absolutely they are removable and can be switched back to the landing gear wheels with just a couple of screws! But as for the champ, I believe it would be way too small to carry these pontoons even if you were able to modify them to fit....even the mini supercub is incapable of actual sustained flight with the added size and weight of floats this big in my experience. They are awesome for the supercub which they are designed for!",KB_01935,1,"[""KB_01933""]","[""I purchased these for my Super Cub RC plane and was going to use them on water. I found that they are great for the grass field that I have to fly in and work better for take offs and landings than even the extra large wheels that I put on the Cub.These are a must have if you own a Super Cub ! !""]",16.549749998375773,The available reviews do not provide enough information to answer this question.,True,129.8991249932442
G_163,REC_163,B00342TOX0,Toys_and_Games,medium,descriptive,hybrid,1,What is the packaged weight of this product?,[UNANSWERABLE],,0,"[""KB_01966""]","[""The product itself is great so I have it 5 stars.This item is NOT well protected during shipping.""]",16.251583001576364,The available reviews do not provide enough information to answer this question.,True,120.23587500152644
G_164,REC_164,B002CQUFYG,Health_and_Personal_Care,long,descriptive,hybrid,1,what is the country of origin of the product and the manufacturer who produces it from the raw material please,It doesn't say what country of origin. It is distributed by Cosco. Here is their 800 # for any questions about the product. 1-800-428-8048.,KB_01982,1,"[""KB_01982""]","[""Kirkland is known to be a good nutritional supplement brand. the product is not easily damaged, and the packaging is great! grab one for your family!""]",17.193124993355013,"The country of origin and manufacturer of the product are not specified in the reviews. The reviews only mention ""Kirkland"" as a known nutritional supplement brand. The available reviews do not provide enough information to answer this question.",True,328.88729099795455
G_165,REC_165,B00339C3FA,Sports_and_Outdoors,long,descriptive,hybrid,1,About the door openings. I plan to put this on my deck which is 12 x 18. It looks like the doors are on the 12 foot side.  Can they be switched?,The canopy is a hexagon---each side is the same dimension. The doors can be put on any two opposite walls of the canopy.,KB_01994,1,"[""KB_02002""]","[""Since the canopy screen door panels are almost exactly the same size as our standard french doors, I have rigged screening between the house and the canopy so that we can leave the doors open and the canopy screen unzipped when it is installed on the deck.I also sprayed the canopy with UV protectant, to help extend its useful life.""]",38.871833006851375,The available reviews do not provide enough information to answer this question.,True,169.00770799838938
G_166,REC_166,B007X47SCY,Electronics,medium,descriptive,hybrid,1,Does it come with factory warranty?,I can only speak to the camera and lenses I registered them with Nikon,KB_02012,1,"[""KB_02022""]","[""Shipment was on time and packaged well, everything in retail boxes with warranty cards and manuals.""]",12.812375003704801,"It comes with warranty cards, indicating that a factory warranty is included. The warranty cards are provided in the retail boxes.",False,342.7020830058609
G_167,REC_167,B002XE0HPY,Pet_Supplies,long,descriptive,hybrid,1,what are the measurement of the carrying bag? I need get this in a suitcase to take overseas. Need to know how long and how wide the suitcase must be?,[UNANSWERABLE],,0,"[""KB_02043""]","[""I like how everything breaks down and stores in the bag.""]",18.546833991422318,The available reviews do not provide enough information to answer this question.,True,190.80400000530062
G_168,REC_168,B0097BU1AM,Toys_and_Games,medium,descriptive,hybrid,1,Is this the classic one the bigger one,This one adjusts to the height of the child.,KB_02053,1,"[""KB_02063""]","[""I bought one grandchild an Ezyroller, and then had to buy one for each of the other seven, too.""]",12.64604199968744,The available reviews do not provide enough information to answer this question.,True,122.16537501080893
G_169,REC_169,B0028XZFE8,Home_and_Kitchen,medium,descriptive,hybrid,1,how wide is the bowl of the spoon?,Not wide. It's the size of an espresso spoon. I'd estimate about 2/3 the size of a standard teaspoon. My small kids love them.,KB_02073,1,"[""KB_02068""]","[""The spoons are thinner than I hoped. The spoon edge is a bit sharp but not terrible. For the price it is still a good buy. It works for what we needed. We use for baby spoons and expresso spoons.""]",11.453875005827285,The available reviews do not provide enough information to answer this question.,True,264.92050000524614
G_170,REC_170,B000JWSDWG,Home_and_Kitchen,long,descriptive,hybrid,1,"What can I do to soften the fabric.  After washing, the sheets are very rough.",[UNANSWERABLE],,0,"[""KB_02086""]","[""Having spent $70-$120 in the past for 600+ thread count sheet sets these seemed to be a bargain. When I received them they had a rich color, two pillow cases, and pockets deep enough for my 18\"" mattress. However, most note worthy was the rather coarse texture of the set. After repeated washings not only did the color fade slightly but, they have yet to get any softer. That said some may still have a use for such a set. I do believe this set to be more durable than its lower thread count rivals which cost about the same.""]",15.25529200443998,The available reviews do not provide enough information to answer this question.,True,277.6052500048536
G_171,REC_171,B00858I4M0,Electronics,medium,descriptive,hybrid,1,Where are they manufactured or made?,[UNANSWERABLE],,0,"[""KB_02106""]","[""Overall I am happy with the purchase I made.""]",14.703416993143037,The available reviews do not provide enough information to answer this question.,True,132.2017080092337
G_172,REC_172,B000BGM2XG,Sports_and_Outdoors,long,descriptive,hybrid,1,What do you know about the valterra rp800 rocket hand pump? How does it work?,[UNANSWERABLE],,0,"[""KB_02118""]","[""Works mostly like it says, wont hold a prime so you have to pump a few times to get it started. Do yourself a favor, invest the money and extra work and get one with a foot pump. Hard to wash your hands one at a time while pumping with one of them.""]",16.010166989872232,"The Valterra RP800 Rocket hand pump works mostly as described, but has issues holding a prime, requiring a few initial pumps to get started. It can be cumbersome to use, making it difficult to wash hands while pumping. A foot pump is recommended as a more convenient alternative.",False,375.6167079991428
G_173,REC_173,B0006HJSJQ,Toys_and_Games,long,descriptive,hybrid,1,"Does this soldering kit come with the solder? If not what type of solder do I need to buy? To make my self clear, I'm looking to know if this come with solder? Not a soldering gun.","This did not come with solder. Any good rosin cored solder will work, I prefer thinner solders around .5mm.",KB_02136,1,"[""KB_02146""]","[""You will need to supply your own solder, soldering iron, 9 volt battery, and wire snips.""]",32.267959002638236,"This soldering kit does not come with solder. You will need to supply your own solder, but the reviews do not specify the type of solder required.",False,324.9686670023948
G_174,REC_174,B00418487I,Home_and_Kitchen,long,descriptive,hybrid,1,Does anyone knows why the system fails to dispense even after the refresh kit was replace?,"From my own unsatisfactory experience with the 3-chamber version of this product, I believe that shortly after the warranty expires the seals begin to fail so that the required pressure is not maintained. When the seals failed on all three of the chambers in my unit and the manufacturer failed to stand behind the product, I had no other option but to throw it away.",KB_02159,1,"[""KB_02164""]","[""The air is drawn out and you can dispense the wine by pushing a button on top.It also cools to correct temperature.""]",12.930833006976172,The available reviews do not provide enough information to answer this question.,True,287.95108299527783
G_175,REC_175,B00A4EUUO8,Tools_and_Home_Improvement,short,descriptive,hybrid,1,light switch,"Without context on this question, I'll provide two answers that might be useful.First, if you have a bulb plugged into a socket that is controlled from a traditional lightswitch, yes this will work, because the bulb will turn on with a default color and brightness when it receives power from an unpowered state.  For instance, if I used the app to turn the bulb ""soft-off"", I can walk over, switch the power off (the bulb is still off, obviously, without power), and then switch it back on and the bulb will light in a default lighting mode.  But if I want to control the brightness or the color, I have to use the Hue app for that.A second question we see a lot is using other ""smart switches"" such as the WeMo to control.  See my response to another related question:  http://www.amazon.com/Phillips-turned-Bridge-without-interference/forum/Fx33N39JCWVV0ZF/Tx1MTU9F16K1IOV/1/ref=cm_cd_ql_tlc_al?_encoding=UTF8&asin;=B00BSN8DN4",KB_02177,1,"[""KB_02185""]","[""You can still turn the light switch on and off.""]",29.909499993664213,"The product has a functional light switch that can be turned on and off. It is still operational, allowing for control over the light.",False,410.9687500022119
G_176,REC_176,B002V8UYRI,Toys_and_Games,short,descriptive,hybrid,1,Carolina american doll,[UNANSWERABLE],,0,"[""KB_02206""]","[""We got this for our daughters American Girl doll.""]",22.94295799219981,"The product is related to American Girl dolls, specifically for a Carolina doll is not mentioned, but it is for an American Girl doll. It was purchased for the reviewer's daughter. The product is compatible with American Girl dolls.",False,277.3746249949909
G_177,REC_177,B00CRZXSGE,Toys_and_Games,medium,descriptive,hybrid,1,Is there a Kindle Fire app for this?,No sadly there is not a kindle app for it.  what I have done is downloaded some apps on their kindle fire that you can use the pencil instead of them using their finger or a stylus and it works good.  I wish leapfrog would make it compatible with android system.,KB_02216,1,"[""KB_02225""]","[""Would love to get this for Kindle Fire.""]",10.296749998815358,"There is no mention of a Kindle Fire app being available, but a reviewer has expressed interest in having one. The available reviews do not provide enough information to confirm the existence of a Kindle Fire app.",False,329.0629170005559
G_178,REC_178,B007JV701U,Patio_Lawn_and_Garden,long,descriptive,hybrid,1,"Will this carb work on a Briggs 18 hp  twin cly.If not, what does?","I'm pretty sure this one will not work on the 18hp I used mine on a Sears Craftsman with  6 hp Briggs. I would suggest going to the Briggs and Stratton site and see what carb they say. You will need your engine number, they have information on where to find your number.",KB_02239,1,"[""KB_02246""]","[""This carb fit my Poulan 21&#34; mower with a Briggs engine perfectly and was a fast replacement.""]",12.917416010168381,The available reviews do not provide enough information to answer this question.,True,129.4635000085691
G_179,REC_179,B004NHQX48,Toys_and_Games,long,descriptive,hybrid,1,"Is everything that is pictured included of just the plates, napkins, cups and tablecloth?","Everything! Balloons, crepe streamers, candles, plates, napkins and cups. Was a great package and a great price",KB_02261,1,"[""KB_02255""]","[""I thought I was just getting 16 dinner plates, 16 cake plates, and 16 cups and napkins. I in addition recieved everything pictured. the yelow silverware. The invitations, the balloons,the table cloth, streams, and string were also included. What a great deal.""]",13.304041989613324,"Everything pictured is included, not just the plates, napkins, cups, and tablecloth. The package also includes additional items such as silverware, invitations, balloons, and decorations. This is considered a great deal by the reviewer.",False,408.78295799484476
G_180,REC_180,B00006FXHQ,Electronics,medium,descriptive,hybrid,1,how is this camera for low light (soccer game),Friend the camera records very well in low light day. At night you have to putting on an extra lamp for darkness. and where artificial light very well ... records It is an excellent camera.,KB_02284,1,"[""KB_02287""]","[""The picture quality is excellent, camera works extremely well in various low-light situations.""]",13.239874999271706,The camera works extremely well in low-light situations. This suggests it would perform well for capturing a soccer game in low light. The picture quality is also excellent.,False,613.2377920002909
G_181,REC_181,B0050SXFKE,Video_Games,medium,descriptive,hybrid,1,This game has subtitles in Spanish?,"Unfortunately, it doesn't...just English as default language.",KB_02294,1,"[""KB_02294""]","[""i really like the game and everything about but on my box art it has Spanish and other language i was scared if i bought was in that but it wasnt so that good and i was little bum cause the free mission i couldnt download cause its expired just letting know""]",10.814749999553896,"The game has subtitles in multiple languages, including Spanish, as indicated on the box art. However, the reviewer confirmed that the game itself is not solely in Spanish. The game's language options are not fully detailed in the reviews.",False,511.8105419969652
G_182,REC_182,B002FP4SQ0,Patio_Lawn_and_Garden,medium,descriptive,hybrid,1,how far can the transmitter be away from the controller,[UNANSWERABLE],,0,"[""KB_02309""]","[""After purchasing the unit that has a range of 1000 meters, I found buried in their literature that the 'remote is designed for residential and small commercial sites. Large projects such as cemeteries aand golf courses will require a long-range remote.' Also the remote receiver is not to be installed outside. Pretty worthless for a HOA controller that I wanted to control remotely from up to a block away.""]",12.842625001212582,"The transmitter has a range of 1000 meters. However, the remote receiver is not designed to be installed outside, which may limit its effective range in certain applications.",False,249.65425000118557
G_183,REC_183,B002QIYQ5E,Health_and_Personal_Care,long,descriptive,hybrid,1,In the video how does the magnifying glass get grey paper with black lines to show as black paper with white lines?,"I think maybe that is a display issue with your monitor or the photos taken because there is no option to change colors, only a light to illuminate what you are magnifying.",KB_02333,1,"[""KB_02339""]","[""This is my first magnifying glass and I think I hit the nail on the head.""]",14.593917003367096,The available reviews do not provide enough information to answer this question.,True,210.92124999995576
G_184,REC_184,B007W2ZDX8,Electronics,medium,descriptive,hybrid,1,What wall mount do you recommend for this?,[UNANSWERABLE],,0,"[""KB_02359""]","[""This one had the back plastic cracked, but I still was able to wall mount and it worked.""]",10.935832993709482,The available reviews do not provide enough information to answer this question.,True,307.3030000014114
G_185,REC_185,B00E1U2UBC,Office_Products,long,descriptive,hybrid,1,"I don't understand what this phrase means: ""...you can choose or PORT your phone number."" Thank you!","""Choose"" means to get a new telephone number.  ""Port"" means to switch (keep) your current telephone number to the new service.",KB_02386,1,"[""KB_02385""]","[""I could NOT keep my old phone number because of the phone system I was in with.""]",14.666749993921258,The available reviews do not provide enough information to answer this question.,True,350.3496670018649
G_186,REC_186,B0040X4PRW,Electronics,medium,descriptive,hybrid,1,should i buy this or th f 4 version,"You might have noticed the huge disparity in price. Although the 300 f/4L IS is a decent lens, I would not get it. It is an old lens with first generation IS. I don't like how it works with the 1.4x converter; the image quality it not very good with the extender. So this makes it a 300mm lens and that's it.  I think a better option would be the very nice and capable 70-300mm f/4-5.6L IS lens. If you need more than 300mm or you need the shallow depth of field provided by a f/2.8 aperture, then the EF 300mm f/2.8L IS II has no match.  It is super sharp, can be used with both converters with no IQ degradation and is light weight relative to the other big lenses. It also is very fast to focus and has the latestest generation of IS.  If you have the extra funds, the 300 IS II is a true beauty to behold...a luxury for sure while also being a powerful tool.",KB_02393,1,"[""KB_02391""]","[""I have had my new EF 300mm f/2.8 IS L ii for six months now. This review will focus on a specific question; should current owners of the EF 300mm f/2.8 IS L &#34;upgrade&#34; to the mark ii version?The short answer is &#34;no&#34;. But there are other reasons than &#34;upgrading&#34; to consider, and a special case for those who shoot film. So read on.Picture QualityStunning.""]",11.35895898914896,The available reviews do not provide enough information to answer this question.,True,358.9270829979796
G_187,REC_187,B00BMU4NSM,Health_and_Personal_Care,medium,descriptive,hybrid,1,Is the top slippery/slick to sit on?,"It is a very smooth surface, which makes it slick when wet. However, I don't see anyone sliding off, because its surface is slightly concave. I drilled a small hole in the center to allow it to drain. I actually appreciate the smooth surface--I feel more confident that it isn't growing any microorganisms between cleanings.",KB_02412,1,"[""KB_02428""]","[""Not fun to sit on.""]",11.123000003863126,"The top is not fun to sit on, which suggests it may be slippery or uncomfortable, but the exact reason is not specified.",False,376.24070799938636
G_188,REC_188,B00B2OS85W,Sports_and_Outdoors,long,descriptive,hybrid,1,would this bag be good to house a 3 foot chain and mini u lock or be too bulky?,"A three foot chain likely wouldn't fit. I use it to stash a tool kit, car keys and some cash when I ride bike trails. It is a nice size that doesn't interfere with standard car bike carriers.",KB_02435,1,"[""KB_02435""]","[""I wanted somewhere to carry my U-Lock, other than in my back pocket, on a bike with no racks. This fits the need perfectly. I have a mid-sized lock and it barely fits. I put the lock in first, then there's room for the keys, my wallet and phone (small bar phone, not a giant \""smart\"" phone or I-Thing). There's not room for the cable that I carry, I just coil it up and carry it on the bars kinda hooked to the stem.My bike has a sloped top tube and the bag covers the top hole for the seat tube bottle cage.""]",15.140792005695403,"The bag can fit a mid-sized U-Lock, but there's no room for a cable, suggesting it might be too small for a 3-foot chain. The reviewer had to coil up and carry their cable separately, implying the bag's limited space. The bag's size may not be suitable for a 3-foot chain and mini U-lock.",False,511.3667080004234
G_189,REC_189,B003GZQ15Y,Home_and_Kitchen,long,descriptive,hybrid,1,"The electrical requirements state that a 115 volt (103.5 min, 126.5 max) 60 Hrtz, AC only, 15 amp fused electrical supply is required. On its own circuit. Is this true or would it be ok to use a standard household socket with ground?",[UNANSWERABLE],,0,"[""KB_02456""]","[""The ac unit was dropped off on my doorstep damaged. It looks like it was dropped from a few feet off of the ground. The box was unusable to send back the ac unit. This thing weighs 90 lbs. You cannot use a typical box to send this back. I spent a couple hours with support and they recommended I use a rope or paper to hold the box together. They offered me a 20% refund instead of me sending it back. I asked for an advance exchange. They send me one and I use its box to send my busted POS back.""]",30.578917008824646,The available reviews do not provide enough information to answer this question.,True,125.01174999488285
G_190,REC_190,B00BJ90LC8,Toys_and_Games,long,yesno,hybrid,1,can these be used in a swimming pool? my sister wants a glowstick pool party.,Yes!!! And it looks beautiful! We've done it three times. Just make sure to keep the connectors out of the pool or you'll find them for days afterwards. :),KB_02472,1,"[""KB_02472""]","[""I bought these to take to a night time pool party where we turned out the lights and lit up a bunch of glow sticks. Glow stick pool parties are the most fun you'll ever have in a pool!""]",13.29466700553894,"These glowsticks can be used in a swimming pool, as they were used in a nighttime pool party. They are suitable for a glowstick pool party.",False,396.9013750029262
G_191,REC_191,B009L946II,Electronics,medium,yesno,hybrid,1,can this card worck whith p5kc motherboard?,It should because it's backwards compatible both 1.0 and 2.0.,KB_02510,1,"[""KB_02504""]","[""Just recently built a computerintel i5 3570k  3.40ghz8gb ram1TB HDDforgot the exact motherboard but I bought this graphics card to put the cherry on top of a mid range gaming computer that cost me about $650.""]",12.2909169876948,The available reviews do not provide enough information to answer this question.,True,115.77837500226451
G_192,REC_192,B00BCT14EE,Patio_Lawn_and_Garden,medium,yesno,hybrid,1,does it fit the charbroil gas and charcoal combo grill,[UNANSWERABLE],,0,"[""KB_02522""]","[""This grill cover however meets both criteria where it fits my 86&#34; Members Mark grill well and doesn't cost well over $150 like many other grill covers in this size.The Fit:It's easy to take this cover on and off, where it doesn't snag on the corners of the grill and tear like the previous 86&#34; Grill cover I purchased for this same grill.""]",13.721499999519438,The available reviews do not provide enough information to answer this question.,True,423.42720799933886
G_193,REC_193,B00FIG39RC,Electronics,long,yesno,hybrid,1,Does this work if my charging port is damaged (will not charge at all)?,As long as you have the newer version of the tablet it will work even if your charging port is busted on your tablet. Your tablet is not plugged in to this devise at all it is essentially a holding base and charges wirelessly.,KB_02535,1,"[""KB_02542""]","[""If it weren't for the fact that it occasionally stops charging I'd give it a 5 star rating for convenience and design.On 5 occasions, while I'm at work, I've come home to a dead tablet.""]",14.369917000294663,The available reviews do not provide enough information to answer this question.,True,248.0259579970152
G_194,REC_194,B000LRBSFI,Tools_and_Home_Improvement,medium,yesno,hybrid,1,can i stack all 4 vertically?,"Yes, that is how I have mine, but it is in a corner. I am not sure how sturdy it would be completely free standing.",KB_02552,1,"[""KB_02561""]","[""I stacked them vertically, so that I have 4 shelves.""]",11.017542012268677,"Yes, it is possible to stack all 4 vertically, as one customer has done so to create 4 shelves. This suggests that the product is designed to be stackable.",False,452.5095839999267
G_195,REC_195,B005E39NS8,Automotive,long,yesno,hybrid,1,"bought one for my 07 silverado, will not turn on when i put it into ignition after getting it cut and following instructions.  what is wrong?????","The same thing happened to me. The key was cut wrong (Sorry Ace Hardware, and they did it FREE). I went to Lowe's, they had a better machine and the re-cut key worked as advertised.",KB_02577,1,"[""KB_02573""]","[""I own a 2007 Silverado. I bought the key. It arrived a day early. I took it to the dealership and the Chevy parts department cut it for free. I put it in the ignition and the truck started. There is no magic to it. Why are people getting locksmiths or taking to a hardware store. Here in Georgia 3 different dealers told me the cutting was free as long as I already had a working key. Some of you should stop making things so complicated. If you don't have a working key then you don't buy from Amazon, you go straight to the dealer with some registration and get a key.""]",16.747292000218295,The available reviews do not provide enough information to answer this question.,True,116.53970900079003
G_196,REC_196,B004CFDJ2A,Electronics,long,yesno,hybrid,1,will this work with a MAC book air?? I don't want to damage my air,[UNANSWERABLE],,0,"[""KB_02598""]","[""the driver in my computer broke and since i don't really use it that much ,i didn't want to pay a repair man 100.00 to fix it , so i got this plug in one and it works fine .""]",14.161375002004206,The available reviews do not provide enough information to answer this question.,True,255.64354099333286
G_197,REC_197,B00029X1O6,Electronics,medium,yesno,hybrid,1,will this fit 2000 jeep wrangler?,"YES, you will need to trim off a couple of the tabs but it fits and looks great.  >tc",KB_02615,1,"[""KB_02627""]","[""I have a 98 Jeep Cherokee XJ and this fit nicely into it.""]",12.845416000345722,The available reviews do not provide enough information to answer this question.,True,122.5339590018848
G_198,REC_198,B000NMJWZO,Grocery_and_Gourmet_Food,long,yesno,hybrid,1,is Pamelas baking & pancake mix a 4lb. bag or 3 bags equaling 4 lbs,"As packaged - the ""option"" I always purchase is 3-4 lb bags. Lasts a good while and worth every penny!",KB_02638,1,"[""KB_02643""]","[""This is a wonderful find and brings back baking for gluten sensitve folks!Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bags (Pack of 3)""]",13.327708002179861,"Pamelas baking & pancake mix is sold as 3 bags, with each set equaling 4 pounds. The product is described as 4-Pound Bags, but it's a pack of 3. This implies that each individual bag is not 4 pounds, but rather the total weight of the 3 bags is 4 pounds.",False,511.92783300211886
G_199,REC_199,B0052EC160,Tools_and_Home_Improvement,medium,yesno,hybrid,1,can this dimmer switch be used with dimmable LED bulbs?,"Yes the dimmer will work, but you have to check the LED bulbs carefully. I have found dimmable bulbs like the CREE line of LEDs to work just fine. Other ""dimmable LEDs"" have not worked very well. Some Phillips and FEIT bulbs would blink rapidly or hum loudly.",KB_02660,1,"[""KB_02664""]","[""I used LED bulbs not on the list and got severe flicker.Leviton claims their IPL06-10Z and 6674-P0W will work with almost any dimmable LED lamp.Update: The Leviton dimmers work as promised.""]",13.332959002582356,"The dimmer switch is claimed to work with almost any dimmable LED lamp, but some users have experienced issues with certain LED bulbs. According to the manufacturer, specific models like IPL06-10Z and 6674-P0W are compatible. However, compatibility may vary depending on the LED bulb used.",False,419.31420800392516
